101	9455	13
103	7818	10
2066	4275	15
707	2695	4
130	5262	0
11338	1964	12
4324	3992	3
171	1905	4
7	6194	4
7981	9754	10
156	1086	10
2496	1204	1
239	3342	8
115	1323	12
127	5602	25
9	5553	26
862	3257	8
62	3443	9
108	2686	0
112	5509	7
101	7078	7
101	1733	8
236	6338	20
153	3444	5
103	4545	7
197	8709	11
723	1792	14
102	3719	24
125	5548	3
2	4190	28
11169	3319	4
3295	140	27
836	436	1
14	1485	8
176	341	9
1043	9524	20
14	1064	20
102	2667	6
101	6497	7
653	8695	23
607	4498	14
110	8125	15
186	593	2
1023	9471	0
22261	1985	6
108	2233	0
110	9374	13
62	5401	4
2448	3431	18
8	1247	2
130	5705	0
5272	3120	12
2988	4027	6
101	9768	13
897	4785	13
14	7576	40
109	3569	11
101	5674	10
19372	8423	2
158	4052	4
102	2959	14
25309	1690	14
108	3383	0
9	7703	29
127	2531	8
104	7719	20
239	7648	30
101	9126	13
446	9303	1
2824	3327	14
718	6242	10
12435	2980	33
6339	6622	10
1996	4907	18
110	7769	7
14430	4310	0
22571	792	5
14	2695	17
1402	3213	4
11937	221	0
17918	8940	28
159	9503	8
155	4767	4
644	2754	6
103	1062	19
8	2806	17
25257	5511	39
155	2805	9
118	6243	11
12	8394	11
1376	7443	6
14	644	8
62	1974	4
901	7917	21
1442	3660	3
846	2979	21
148	79	3
101	3557	25
734	5621	19
146	9166	0
320	6991	5
2892	9458	9
102	6340	6
110	2424	7
630	8679	17
62	988	12
138	2999	24
529	9522	6
2	7038	13
85	2177	9
101	3113	3
103	6957	12
101	9862	9
26628	7082	16
9	1620	22
11065	1097	6
9	3445	19
174	4153	31
167	1002	0
374	3897	17
538	6425	16
103	548	11
4476	7072	18
29843	3761	5
1632	2481	12
161	4980	2
16	6390	30
8546	4797	5
25036	987	13
21150	7525	12
104	9643	6
134	5626	2
113	5667	3
14279	5665	5
110	49	18
9	8789	13
102	7744	8
5832	4820	22
113	5348	3
29854	310	16
103	4463	3
12	8740	13
2154	2836	1
247	2512	17
128	6178	0
20442	7374	9
101	6119	4
103	8557	4
14	8376	38
106	4630	3
12	3909	5
14775	7167	12
645	430	3
101	3822	3
101	8034	11
114	4942	7
101	5542	18
15402	3679	9
1955	5027	1
8728	7770	8
632	2060	15
141	7406	17
329	7388	1
3063	506	15
1097	2321	8
12	8741	25
7	7442	0
959	2976	14
103	7268	12
11976	9290	9
103	5957	9
101	8655	9
8	5498	12
9472	4449	41
119	4315	16
14	4675	24
147	6696	12
101	5371	33
14	975	16
2703	8359	12
113	7557	4
126	9344	14
14	3993	44
1525	3238	4
118	3727	5
1022	9394	0
192	2676	14
11721	3144	3
12	9807	17
7	3898	2
139	8760	0
8	7992	3
12	6245	17
109	1946	2
101	8364	3
12	1286	30
192	4638	3
12	6528	13
6195	2282	10
8	9243	1
116	8998	1
140	689	3
1251	1116	7
5910	7373	6
815	8740	18
14	1827	14
812	5734	1
15997	6812	3
12	6692	7
101	2471	3
7	1400	13
8	8305	9
101	8165	9
17	6763	22
553	2556	1
9055	2011	1
12895	8269	14
14	6145	23
11008	1574	7
384	3058	12
12	9763	11
126	4896	17
106	9747	2
3752	7614	5
137	9840	8
1287	2221	2
101	5088	2
1535	1534	2
636	3404	24
436	5062	1
111	2113	4
26801	7320	13
207	4152	8
173	8281	5
101	6026	10
12	7844	3
1543	7713	23
149	507	17
8	4925	8
12	2307	21
1520	4094	28
108	2329	0
102	9486	4
104	7623	22
11384	7350	4
2713	888	15
14	1580	30
14	6991	17
322	8105	9
353	696	0
26021	9274	24
335	3415	6
108	3038	0
1769	3114	3
102	6948	4
1852	9929	0
4267	3417	15
248	7746	13
103	7887	22
130	5422	0
103	8738	22
125	9152	6
29951	7593	24
700	8869	1
111	66	29
1057	3053	5
101	9963	7
103	2764	10
12	7714	21
101	1664	20
12	8911	21
27286	4038	9
190	5718	11
101	1893	8
1900	4560	14
31814	9784	22
204	6160	25
2557	3564	16
115	6156	11
145	609	21
216	1483	27
148	7976	6
5930	2867	3
27505	8935	8
3171	2065	6
10078	7767	16
4846	1839	2
1901	632	2
10004	4892	28
194	3494	2
329	177	10
101	9962	19
480	244	3
401	6836	7
286	8799	8
116	3626	7
1643	2181	18
12	7396	1
12	4107	6
2154	8059	7
764	6322	11
107	5173	1
108	4596	15
108	3223	0
651	4834	4
5112	9	8
152	628	19
244	4474	12
3369	1978	2
25684	7808	13
101	44	8
12	5217	14
17	3942	14
2544	6826	14
101	6785	5
14	6	20
3305	8834	4
10549	6556	40
102	9450	12
117	1345	5
253	3725	9
131	8461	28
1944	7698	16
22161	4041	5
110	6452	20
22855	8015	7
24516	1762	5
119	9849	10
3097	5042	10
1648	6332	20
2032	2897	4
1552	8112	2
766	9490	0
745	8614	26
105	1448	18
106	1339	2
1329	6019	6
9	8793	12
111	6442	21
14033	6917	2
304	2731	8
7	9013	21
106	7218	5
22305	352	18
229	2621	7
12	3179	24
21232	701	3
21162	2389	11
782	7093	17
106	1112	8
8	1275	17
19255	6612	16
2296	7773	19
5367	6977	10
723	8199	26
126	8450	15
1008	6835	2
3468	3457	5
24300	2245	15
107	1661	24
281	6419	2
103	4004	7
4928	4448	1
103	5356	22
14	6282	20
102	2986	9
2731	7416	18
113	3553	5
1755	8559	25
6415	3641	3
199	8524	10
142	5606	5
103	5804	20
12	5070	3
101	4545	15
104	196	2
108	1139	0
62	2143	12
106	6036	2
5181	4529	11
103	9482	25
101	8047	30
6618	9752	11
111	6216	11
2125	8000	13
198	4578	7
115	7650	16
143	9059	22
5963	1461	11
104	6922	5
20659	8968	29
183	7937	20
163	9467	8
14889	9814	5
2109	6945	2
2733	6429	7
3150	7100	12
102	2760	23
176	6846	9
1454	232	9
397	7686	12
108	1716	0
111	6443	1
254	6063	6
15933	4463	1
14997	2843	2
489	6031	2
103	4672	10
270	2533	18
2342	5760	7
106	181	2
12	2980	14
104	1218	16
102	7086	19
206	6046	13
107	6450	15
165	8909	12
940	2983	11
3549	7363	16
14	3749	16
115	3781	2
25191	2822	4
102	3015	7
490	3592	15
2	9500	4
12	3429	28
2145	5441	9
6392	5274	21
784	645	32
14	7309	18
181	4520	10
20355	9588	20
107	2037	10
3105	9795	5
572	5810	8
7	7538	27
7	17	20
3372	4402	2
371	4978	7
123	7642	5
114	6280	27
14	1118	36
105	1924	10
199	6340	18
14771	4453	0
101	2082	4
101	6574	12
135	3833	0
103	928	24
14	9356	12
102	7398	7
2694	8305	8
1186	8682	11
174	624	18
179	9900	3
125	3337	5
140	7190	29
2596	7726	8
105	3577	40
102	3215	19
175	4733	0
114	7431	15
101	6666	6
144	3502	8
7113	2447	2
1337	8592	6
119	8666	6
101	322	23
14	2633	14
85	1062	7
113	8746	3
10531	3926	14
14754	4877	18
14	2988	18
116	8419	4
128	6031	0
2289	1640	21
26123	1474	4
9319	399	11
2145	9199	18
101	9383	4
330	1304	3
483	9855	16
191	6458	15
181	8841	5
14	2057	12
14	2540	16
117	4398	3
1069	3557	6
12140	2987	13
585	9689	9
137	2110	9
8	8785	16
2052	2584	38
101	7621	16
1197	97	4
103	5703	12
5290	6005	9
2132	4314	15
405	4319	6
101	3500	4
103	8587	9
101	323	3
224	7473	20
102	2276	15
2100	2388	7
122	9363	25
110	6488	14
3253	8098	23
102	1518	20
10051	3337	10
14	5838	9
14	7885	16
14	2191	26
4863	633	2
8341	9342	14
20657	6507	1
1060	6395	3
19706	6861	15
612	8442	3
120	3004	20
293	5992	5
852	8934	26
12	3428	8
2436	9948	1
17199	9407	7
169	5062	0
14	8289	6
8903	2814	27
101	2817	12
12	1505	7
12	8772	22
144	2791	8
4381	7034	3
116	5608	1
105	5419	10
1922	3224	3
7139	5983	3
31011	9845	4
12	7354	12
101	1048	13
16	9546	3
575	2229	5
113	9877	5
158	709	14
117	7408	2
14	7839	28
9	8964	16
176	335	12
2	1316	15
9	5320	21
8147	5819	16
411	8845	1
411	3593	21
442	4231	6
4703	7352	14
793	5415	5
276	972	16
1429	8327	22
104	7091	17
374	4875	3
141	7480	14
14	8977	22
591	4216	5
111	5627	4
2436	3814	7
9318	8062	4
129	278	3
125	7382	21
202	7468	3
1058	4753	7
4093	2871	20
257	4392	10
118	3642	16
11388	221	5
101	6653	20
1986	9136	6
103	7824	15
101	9019	10
5589	6173	33
7	2908	36
106	9212	34
14	222	15
152	3559	5
101	3099	20
197	9268	16
12	7805	12
4607	415	3
145	3793	11
488	9852	19
14224	6242	5
23963	2736	8
123	1657	35
551	261	3
109	551	1
114	7956	21
505	7836	5
101	5395	7
7	7682	11
101	2160	8
1735	1838	13
693	330	6
108	1227	0
9	9740	6
14	4435	19
9	6881	6
8197	1198	4
101	5970	17
731	8383	15
2071	2438	5
5507	7461	3
12	4529	3
16562	8552	12
23709	5189	3
101	6303	10
1328	1171	10
107	657	41
236	7632	7
795	6535	12
105	7192	1
12	3383	16
108	1548	0
5701	7384	19
14	5012	19
5231	31	32
22807	8883	13
2719	6502	12
12	7967	18
195	3248	13
106	6369	25
188	7939	0
105	1297	6
12	8727	14
101	9779	28
327	3325	5
7	3401	3
14516	2724	4
113	2484	15
114	7388	5
9898	2857	1
114	4566	30
180	860	14
129	6551	22
242	5897	4
1046	9773	10
107	5825	2
102	1018	8
170	6657	6
152	6701	29
136	8743	4
12	306	27
106	8553	1
101	9046	4
231	677	10
435	3537	3
3603	4891	10
101	4948	3
207	6153	6
14	754	23
107	6538	15
23827	3241	17
127	1532	6
1394	7053	12
329	6051	9
104	2999	11
27143	1188	15
104	5937	24
107	8587	17
101	6072	29
105	4025	5
159	2541	3
7	3264	5
12	1502	5
719	6705	5
5984	2735	12
805	5824	9
3158	4172	28
9622	1090	2
102	1779	10
135	3649	0
351	7966	14
110	2928	35
101	3924	6
14	1567	29
490	7199	15
8	8972	12
28705	842	12
101	9822	18
101	6073	9
10485	870	8
2175	3933	15
3108	9814	27
11757	9371	13
101	4498	23
11417	6514	7
325	9264	13
193	2332	13
7470	8789	35
1798	2236	8
25540	3562	9
1351	3112	8
125	7228	25
1085	5079	1
9241	8130	4
13314	765	0
128	5943	0
7866	5296	21
1773	3844	6
7	3143	7
259	8429	17
250	2456	2
1554	3169	10
12	8956	22
1315	7794	18
751	809	5
14	178	21
2113	3639	3
109	2963	39
1202	2578	14
169	4990	0
106	3564	1
14	2190	33
13166	735	9
25674	5068	14
5427	9079	21
753	2277	3
111	1051	22
117	9948	16
104	4665	14
25294	1335	34
21061	6123	8
15441	8714	11
8338	9395	19
110	364	14
751	3204	5
194	5534	3
1509	3733	18
62	2708	34
30979	7331	9
137	4106	9
3453	3867	19
167	850	0
143	9240	1
3960	553	35
152	9767	4
14	8666	23
102	2108	20
4740	7341	2
379	9975	26
105	5493	7
123	5510	5
1151	6958	23
247	6242	15
14	3020	38
14	4449	43
8	4072	3
103	4276	9
103	7614	18
764	4770	8
2076	1691	1
101	9465	9
1457	7473	0
103	2270	4
12	6683	5
186	2977	3
122	6753	2
152	6157	4
12178	3187	40
444	9581	1
112	9146	26
128	6298	0
101	4241	6
105	2192	30
105	945	27
1821	126	0
146	5616	9
4318	8491	32
30627	7125	41
114	8272	10
724	8670	3
104	3230	16
1624	7101	13
136	9123	23
12	5904	10
7	3970	2
103	5564	31
12	7167	13
7	9416	20
139	8832	0
314	416	3
8	6793	1
222	2622	13
13436	1463	1
12397	440	0
104	8794	6
104	9620	4
338	886	17
14503	4324	0
102	5756	19
677	7272	10
3311	1274	4
3749	6003	12
26362	9623	9
106	6542	18
8	5570	12
387	3269	7
7	7594	0
103	8241	12
119	1988	6
154	5611	8
14	7600	21
558	7665	2
346	9721	2
9545	8044	17
819	6554	31
117	6644	21
194	7095	16
3177	5264	2
2210	6118	21
1179	5313	16
1451	4777	0
23733	3314	14
102	9976	2
29658	8104	18
690	8336	12
101	9136	9
1968	6171	31
1984	3504	29
689	3134	4
149	7819	4
1167	5800	9
12	6812	7
1448	4064	19
1327	4117	18
107	6957	20
908	4844	19
110	4035	11
20932	8065	2
138	4490	7
8	8753	36
103	9884	4
7	426	5
123	4681	19
5317	2195	6
20447	8617	12
144	6865	5
12	8731	15
24239	3082	2
14	7225	19
14	4310	20
529	2508	12
102	7829	6
108	2465	0
14	5885	10
14254	5312	9
504	6070	17
107	2990	12
166	412	8
119	6958	15
103	1565	27
1864	7115	23
105	7871	26
101	3487	7
2	1000	8
3804	6074	2
223	5396	8
433	6358	1
126	3870	2
19531	8554	0
133	1536	2
839	5828	23
10775	1790	8
489	9492	8
3035	3291	7
101	7536	5
105	858	3
8	8961	25
121	6116	7
123	3910	6
105	7737	12
102	1214	29
310	1648	3
270	2365	9
103	6236	8
130	5526	0
103	1242	27
12	440	12
12	2713	9
1124	3225	4
516	623	11
114	6277	33
62	8458	1
425	7777	28
18748	9336	2
9	5289	26
242	6445	2
5922	6684	10
113	5878	13
152	9157	30
108	2918	0
125	2675	6
21298	9399	14
1837	9240	6
6073	4874	20
101	7002	15
19704	8594	0
209	829	2
115	7390	3
111	5817	3
896	5829	29
119	1390	8
28623	6934	5
225	3464	7
101	5137	2
15103	5295	15
7	902	29
176	6100	38
4799	8247	6
1678	5151	35
111	9466	18
115	6324	11
522	7826	11
122	5732	9
226	6338	13
102	1500	3
101	1882	10
2274	2151	3
12	5337	14
119	103	10
109	4206	12
9709	9697	2
105	1043	3
102	7381	4
438	7092	0
122	5895	3
1836	863	7
578	4509	16
147	4153	27
107	5261	1
108	3119	0
2213	3568	27
103	630	7
741	6620	6
5489	6764	10
164	5748	16
296	9835	4
20087	4435	12
5819	6085	22
14	8749	42
112	3347	2
62	2020	8
1505	7242	7
1654	8438	3
3997	8966	16
517	6563	2
1832	5329	32
191	6340	2
849	5012	7
16283	4910	4
102	6766	39
9	5310	37
105	7475	2
105	1950	15
231	1194	7
24669	1895	16
5710	7565	3
14	370	14
113	5628	3
102	5532	17
4463	7100	6
2097	276	11
680	4577	6
277	5988	1
796	6004	18
103	507	11
164	5074	2
3494	1469	10
4112	1717	10
128	6458	0
19927	1467	2
106	5312	1
480	2272	10
114	6164	8
116	8318	3
109	8074	17
101	5110	6
1529	7667	11
166	4863	18
971	2571	17
14	2417	23
14713	4912	11
14	1147	12
111	3993	2
134	5346	2
101	4178	12
105	882	17
1766	6613	20
8	4907	12
14	6844	9
140	9229	6
697	1769	2
117	2234	3
3875	5683	26
106	4141	11
7	3905	8
23858	4713	16
101	1104	4
15583	3169	4
222	476	2
9511	8842	23
14	9716	23
14	9233	11
788	4710	17
115	5526	2
12	6525	17
528	8707	22
105	883	5
139	8679	0
101	2843	9
106	2340	12
137	9254	14
140	937	3
1085	62	12
2244	6264	12
102	4821	17
23361	44	14
102	3220	2
113	6838	26
32255	7296	15
179	4254	11
168	9533	16
14	818	12
1671	6973	2
118	7707	13
114	4695	19
1809	8	18
3520	954	16
101	6224	1
139	8992	0
8	97	16
112	2047	9
391	538	23
239	2259	16
183	6493	1
10665	7312	6
2204	6850	7
6801	2280	7
14	9942	11
22916	7790	17
772	4721	4
105	2260	22
101	345	6
161	195	2
279	4929	7
2992	9571	15
8	544	6
103	3312	4
12	5361	28
3585	3267	13
110	1326	20
1885	72	13
114	6712	16
105	3605	4
547	6975	2
467	7699	5
21135	9627	1
103	4252	27
12	6417	11
134	4929	14
107	1062	11
14	3895	7
2771	8398	5
102	9937	4
19976	5629	9
18967	4930	15
9	8141	3
109	9505	1
101	3832	7
12	5722	6
1307	3435	6
3481	4874	25
120	8549	1
717	7123	30
130	5174	0
8	8743	15
123	3680	16
403	2542	4
14	7456	40
2154	1678	8
1609	2827	9
108	2049	0
2826	1936	9
179	2078	10
3003	9134	22
12	8437	9
8	7534	5
20919	4064	11
114	9719	12
105	8278	16
105	61	3
161	9390	3
786	8973	19
1910	7964	24
1463	8526	6
740	7574	0
630	1497	8
4677	538	5
27603	9559	10
197	5622	12
101	3547	15
23718	4285	7
101	9873	25
120	4676	14
23147	6050	10
102	7889	14
10597	4205	23
2378	6221	12
1254	2320	3
11968	8939	16
1081	2316	11
662	7846	3
24741	6410	27
3758	2476	18
8619	32	5
108	3471	0
310	7774	6
141	4917	14
104	5211	13
14	9503	15
102	3321	12
4274	6077	13
102	9361	6
2465	9959	3
111	5913	3
598	3355	22
292	8375	13
104	6771	10
441	6566	20
32199	8495	8
407	5731	16
101	7476	13
101	8252	17
230	6171	37
8	7757	13
385	7854	2
121	4206	13
142	8752	5
14	7591	42
126	8444	2
315	8109	4
9	5384	14
27875	3154	23
778	1488	9
125	278	11
1811	9388	11
17587	5736	2
101	9651	5
581	4468	6
119	741	22
109	645	4
21979	817	12
3890	5586	14
231	2378	16
261	8490	5
103	848	17
123	7628	1
6175	4831	3
14	902	34
343	9757	0
103	5087	8
2105	4291	21
398	7063	0
10745	9217	15
8212	117	1
107	9060	3
221	4372	9
14	9044	10
331	1834	3
124	4835	10
108	4457	8
158	4719	16
1704	3074	22
241	329	0
7	1706	24
119	6117	27
14	3473	8
102	9335	11
170	7170	10
102	8020	9
538	9128	5
14	4375	27
604	377	9
129	5746	31
769	5925	8
13768	4148	12
7094	3797	6
16066	5939	21
2250	5326	17
2451	48	3
577	2037	14
133	364	5
399	8353	4
101	5172	5
101	3737	8
14032	8182	16
12	4597	11
989	727	38
462	8430	21
103	1278	8
14	5287	34
32161	275	5
16	8137	1
116	3347	10
14	504	25
958	722	4
102	4925	24
2	4450	15
14	4497	13
22563	6164	12
13399	6530	6
103	5846	10
238	1682	4
8	5353	15
530	399	0
314	1249	8
103	7671	15
146	5338	30
2441	4708	1
149	7527	7
284	3500	11
12	989	9
101	4190	13
1436	7605	17
110	1770	5
108	1964	0
10185	9923	9
8705	2852	19
105	7608	1
103	6265	15
1430	9037	8
13159	5605	10
437	7960	11
12	1619	9
31590	7861	8
112	3505	7
23336	1268	7
3804	4085	8
1251	4847	16
101	54	13
7	3305	3
26308	8280	41
821	1164	15
10766	8291	7
7	7296	23
103	5938	2
12066	5572	18
188	7843	0
14592	1358	8
101	5299	7
101	753	13
101	4989	5
1904	9445	21
9305	6996	16
121	6633	7
144	2515	16
14	2079	8
102	4126	16
134	5031	3
213	381	8
14	9371	28
772	8254	20
4960	7467	20
1198	3827	13
104	5178	2
1678	1993	3
142	5374	5
101	7160	10
14452	8212	5
157	6372	7
434	9338	0
102	2290	11
156	1988	13
108	1387	0
274	1929	5
3576	9849	8
1162	9810	3
101	6141	1
15896	6635	0
30654	4042	7
106	8718	1
28737	2287	18
9666	4785	26
116	5049	1
14	2897	14
9	8328	8
8406	568	23
9	7269	8
129	2365	8
7	9323	5
112	6000	16
24992	2555	25
655	6412	18
12	4504	5
102	7678	7
8965	8058	9
404	964	12
13609	8664	18
29323	1930	20
107	3047	17
14	6747	16
14623	7358	2
251	8534	16
2	4204	11
7426	4255	30
9717	3833	8
499	3522	9
8	5607	11
118	5915	5
12724	597	0
738	4942	23
6292	4998	2
5560	1039	14
102	6838	19
117	3065	16
946	5269	13
362	7794	22
134	8748	2
329	2471	6
331	4357	7
260	5549	15
117	7056	4
124	5148	33
550	2509	12
12	4382	19
159	2698	3
910	2022	12
591	6449	16
1027	2440	4
14	2611	16
105	9215	15
12	823	5
6899	8182	1
10454	9299	39
182	1658	17
2904	7786	7
12555	8730	33
1490	7125	22
102	9818	7
11434	1424	19
131	2548	16
359	3658	13
302	9358	12
314	97	12
25542	6848	15
707	2740	7
105	3386	13
101	3699	4
447	7862	14
28026	6920	15
20325	9306	5
103	5245	16
106	1901	4
101	6140	21
7	2735	19
14	200	36
116	977	1
14	3049	33
106	3723	1
12	3771	8
163	4674	3
8333	7151	32
21074	4581	5
123	9011	32
111	3512	15
1212	7638	19
14	8703	16
103	4019	23
582	2159	1
12	7005	8
128	5783	0
116	5687	1
6897	5626	20
150	489	8
104	1208	14
31941	905	9
114	5138	16
101	6206	28
428	5357	13
118	4991	11
121	6254	7
5509	9549	7
101	886	13
1592	7871	34
12	377	1
101	2135	8
145	6324	1
1989	1606	8
102	496	4
104	7836	7
102	3359	3
1018	728	0
2036	9948	0
179	153	2
13833	6695	27
16577	836	18
117	4442	27
9	8769	14
12	6256	6
2303	6360	16
173	3106	10
462	5219	4
8	5609	13
125	567	4
62	9284	24
1923	3663	29
272	4675	3
14	5983	13
108	1260	0
125	5051	12
14911	8722	30
12	5571	38
894	1317	25
29768	575	5
31369	7135	9
246	9508	0
14	9343	22
108	1579	0
101	841	32
131	2200	8
30916	878	3
2659	1902	21
543	8180	20
805	9416	2
14	3444	22
129	3837	12
1032	8530	4
14164	3237	2
163	5507	19
114	8444	9
2512	8826	33
114	3192	29
188	7972	0
385	974	30
102	375	6
104	6192	27
9667	854	6
2811	7455	12
8	4356	7
10634	7694	1
7	6508	11
106	7011	7
9464	6000	11
5862	8106	9
14455	4313	0
103	4474	20
85	9160	35
101	1947	7
130	6811	2
9187	3939	3
101	658	5
101	3709	2
123	3106	21
102	7141	38
121	4779	10
1340	1692	5
171	2979	6
10968	4710	15
1351	2191	12
152	8928	27
476	912	8
14	7742	10
769	1613	10
111	5596	4
12772	8299	3
335	2785	29
1150	8388	4
134	7886	16
114	7000	9
103	8702	5
110	3951	8
22653	8020	8
127	7359	15
14	1847	13
9180	8495	4
1146	9011	14
12	3900	8
10217	2782	10
229	2191	11
101	57	31
8603	1646	1
154	8962	8
189	4911	12
1810	9382	16
110	9514	14
9377	1808	2
12	4603	13
109	747	25
101	5178	3
101	6357	4
104	5615	33
128	5904	0
238	5457	28
125	7195	25
4383	7615	42
14	2419	16
145	9084	27
104	5299	6
15392	2584	3
14	9234	24
13	2186	30
14	1145	11
520	48	21
3523	3288	18
4929	8735	10
104	7509	3
1302	2699	4
746	3224	2
102	4688	20
169	4953	0
101	346	21
899	2756	5
1963	1993	22
101	9983	4
101	6674	4
1079	6147	29
12	5362	15
14	5270	9
539	3254	35
14	8895	16
19673	21	13
9	5308	34
7	1280	20
103	8758	21
101	4978	23
3134	7535	15
1470	3057	2
102	9629	5
9	5701	27
386	4237	10
136	8704	4
107	8490	7
4164	6303	7
7	2634	13
105	6335	5
8998	367	8
106	3694	31
31274	2345	14
18953	7993	3
14	725	23
14	6557	6
113	3347	11
1207	5037	21
269	4850	19
14	816	11
101	9073	4
201	2795	7
12	9904	10
491	4760	25
5964	2379	6
103	382	14
114	9915	13
106	6314	3
161	6927	2
1410	460	21
810	2018	4
3411	7939	13
113	1296	18
335	4867	2
115	3448	30
14	2774	14
135	3686	0
101	9207	18
12	4127	5
101	6449	12
148	9047	19
103	8881	23
162	969	5
26536	7009	3
1435	430	20
107	3945	19
1016	61	0
14	2199	24
25560	9596	1
381	89	15
2285	8266	35
237	6294	2
14	8807	36
106	4297	1
12	5943	10
139	8871	0
2517	72	21
103	572	9
15181	7023	10
21630	5770	8
107	1802	17
154	5580	8
355	4552	30
8076	2638	19
379	3357	14
109	6917	7
28099	3879	3
354	5155	12
7	7565	0
18359	7130	1
101	1808	4
2139	8087	8
738	2052	1
1437	9754	30
173	8037	3
2689	611	9
101	7839	21
101	537	6
1123	5573	24
734	7202	18
24351	843	22
1513	1236	6
12	2871	15
107	9638	2
393	6173	10
174	3680	14
9	5383	28
2147	2081	12
2750	7208	22
10358	3275	1
3637	9205	16
117	2364	23
1179	4457	4
1293	1123	6
11083	1521	5
125	2460	22
14	2742	21
101	3858	9
12	3357	5
2039	7703	20
1402	531	5
101	3831	21
143	7030	11
6019	3269	17
949	9869	11
138	3726	10
283	4713	10
12	9238	5
1183	4148	0
101	1650	26
101	7482	11
1305	1547	11
118	2840	19
105	6232	28
11727	83	4
27481	4237	5
7	4281	34
167	885	0
104	8542	14
127	9268	6
168	1232	23
104	3832	6
107	1199	15
393	6527	20
294	7324	7
5267	5879	25
9	8949	32
16380	1123	10
12	8479	7
118	2527	19
106	8394	18
2363	8648	9
109	9640	5
4378	8650	3
150	6529	2
14	1851	12
27914	4359	8
128	6333	0
106	5447	1
622	9153	0
105	7925	20
137	8936	14
1026	7110	7
1002	2230	2
520	2396	7
2633	2986	7
2	4448	8
16181	7968	11
105	665	11
931	2999	28
15377	6448	11
19456	5454	5
7	4204	3
240	2925	14
224	8163	3
320	7706	13
8983	4800	2
320	889	2
12	6870	9
2	8055	34
118	1009	6
101	3966	19
123	8839	12
24326	4686	7
12	3667	3
872	3807	7
492	893	2
117	1245	20
2382	2304	1
16	2282	6
103	2416	2
15638	7342	23
1081	7881	1
101	791	2
106	1766	5
10229	7453	16
101	7796	13
659	1472	7
1747	3312	11
107	9062	4
5434	2400	14
12	5638	35
14	9368	15
115	7742	3
108	3080	0
2	2314	5
3599	3131	9
354	3847	7
103	2015	7
103	7538	10
29859	679	11
3608	4260	8
10514	8907	6
14	8266	40
4915	1074	0
104	9851	20
131	4471	2
423	3815	4
2724	2618	4
12849	620	0
2018	5680	34
12275	376	5
108	2438	0
12	5822	12
126	9149	22
214	9968	2
101	9085	5
691	2354	6
1452	4882	0
107	4067	4
3079	97	24
1331	5087	13
1498	4479	7
2176	1361	19
223	8986	17
341	5290	35
1463	3149	18
131	4016	7
1672	6525	1
609	2511	28
16951	2812	3
14	4498	30
102	6175	14
2096	5648	5
101	2837	15
1362	5171	12
259	2020	3
307	6231	25
5655	8841	10
8	1155	8
387	5952	26
101	9844	7
27033	4218	5
29579	3213	5
15886	2302	3
102	3577	14
29822	762	16
108	2881	0
130	5553	0
17	8635	14
8637	691	8
1570	3164	10
177	4933	7
3008	6318	1
3496	5507	10
111	693	13
1352	6305	2
7	9365	37
122	7343	2
14	7920	21
124	3884	6
3497	5699	6
144	2430	7
1873	4124	17
101	7999	21
14	1252	35
101	6385	23
1586	598	12
108	2345	16
16880	6899	0
14	2041	18
107	1580	7
10683	9972	22
23211	7542	10
101	9821	1
9093	6931	18
7	2019	7
139	8640	0
293	2450	5
644	4921	15
119	9321	3
3299	9092	5
105	6097	15
139	8967	0
8	5636	26
6231	3910	1
101	6263	1
118	6167	19
101	730	12
2030	4261	9
14	752	16
157	1544	3
6797	7279	2
7	2671	10
7	7213	0
2171	9265	5
120	5157	30
328	4015	5
1925	6619	17
468	2745	19
110	9608	11
1492	7508	5
104	7002	14
1753	2748	28
4085	7844	8
14416	2793	17
1764	4635	29
123	9924	2
123	1711	17
103	3735	6
119	6277	23
2940	1308	18
575	9532	6
17630	927	5
29827	7252	14
299	2862	22
196	2582	10
14	7799	23
9	6442	5
106	4015	16
114	3411	30
128	6429	0
12	9520	19
9625	4520	2
106	5351	1
1425	4612	3
110	1506	12
14	7635	29
122	751	5
102	2365	2
1211	5952	23
230	7748	12
124	2596	16
5846	6759	7
102	2264	30
113	5595	3
14	3514	9
134	5634	2
111	4920	17
2100	1701	13
131	1009	4
18561	5348	30
1227	7567	9
134	5317	2
127	4923	9
14	1116	12
160	7	6
446	6351	13
173	5070	12
105	276	7
103	795	11
16900	1957	6
210	1907	16
106	1964	9
29979	7478	5
116	8281	3
113	2523	6
6307	1517	6
14	2040	6
14	467	24
4447	4848	18
102	4633	9
107	4229	21
129	688	14
160	6145	17
3452	7803	13
307	568	10
101	5812	30
104	9136	8
102	1562	21
108	3496	0
4491	669	17
122	5760	3
113	2928	28
1179	8801	13
909	7947	10
105	2874	18
130	6556	25
118	4798	4
103	9300	22
118	7761	3
28187	6387	17
8	5294	20
123	2318	16
332	6208	18
414	9935	18
120	9420	1
123	7849	6
142	8727	5
6620	8256	10
168	7005	30
14	2939	27
101	9620	5
101	8794	7
7	3822	26
103	3709	10
5038	9068	12
7	2245	4
106	4199	5
12	7352	11
