5306	113	3	11.82
186	1207	3	10.35
6416	113	3	11.82
690	104	23	21.76
305	136	11	16.58
233	150	10	11.73
6068	5535	3	54.67
2823	134	3	9.54
113	1833	8	25.57
1044	523	19	223.39
101	171	146	11.6
177	796	3	7.02
3547	62	4	14.25
110	2950	4	7.29
142	1008	7	22.69
113	1697	10	39.46
101	221	89	20.7
110	3018	5	12.7
12	4627	4	6.65
2227	369	4	31.34
3782	163	3	16.41
129	1779	4	8.75
12	4455	4	6.65
3653	9	3	6.65
134	816	15	57.18
4291	104	4	7.95
196	915	3	9.13
114	145	68	14.91
9	787	12	20.19
109	3484	4	9.65
197	1813	7	48.49
3077	933	4	42.51
215	107	52	9.47
113	1008	9	13.24
673	987	3	19.01
142	1697	10	65.66
266	325	7	26.77
119	781	10	14.1
5271	113	3	11.82
1204	143	5	15.87
146	3368	4	24.65
5307	154	3	21.09
142	1833	7	36.52
736	1124	3	20.45
238	180	6	8.96
133	578	6	6.7
122	181	24	12.86
536	7	16	7.49
118	572	17	27.68
122	118	138	30.91
190	880	3	8.96
150	149	18	7.46
1692	142	3	7.37
185	527	4	9.42
786	116	20	68.12
313	109	24	16.41
172	1411	3	10.63
122	231	14	7.03
154	2814	5	29.83
107	1037	18	40.16
223	366	16	85.13
157	12	147	10.02
5269	142	3	19.64
1641	130	4	7.4
6275	105	3	6.9
1254	106	12	10.33
411	133	8	9.13
1442	116	7	13.4
2	1685	4	12.1
2488	1665	7	103.48
867	1061	3	20.7
146	2034	3	11.03
3061	137	3	10.47
118	215	37	33.79
510	114	11	6.68
1100	106	12	7.16
109	1886	8	19.32
7	3483	4	7.31
162	1960	4	17.37
144	121	48	8.85
111	1569	6	9.26
2733	123	4	11.27
9	2227	8	34.38
166	132	19	7.69
2531	2508	4	51.47
554	559	5	28.18
941	103	16	8.53
143	948	4	7.53
6018	7	3	8.84
4498	12	4	6.65
383	431	3	9.85
8	5016	3	12.56
131	218	17	14.88
564	264	9	49.97
116	3189	4	9.08
2242	430	3	23.38
142	5294	3	19.64
130	3981	3	11.81
134	1073	10	34.69
114	464	13	10.66
765	1634	3	22.62
12	2197	7	6.76
611	217	3	7.78
428	341	5	20.71
1281	347	3	16.18
428	134	21	61.53
134	921	10	31.92
12	4318	4	6.65
3067	110	4	7.29
115	1139	6	11.05
1062	102	17	18.42
2319	2749	3	34.53
772	518	3	15.09
225	145	10	8.29
281	131	61	306.78
118	3057	4	9.67
107	2429	6	8.43
125	3479	3	9.27
399	1092	3	15.89
186	267	7	15.06
1079	337	3	16.81
1186	325	3	15.36
995	182	3	8.85
624	124	13	27.46
328	110	19	7.37
127	542	15	35.32
352	154	17	54.45
407	140	8	12.6
771	178	3	7.62
133	205	16	12.04
202	57	6	6.67
697	108	14	7.25
176	138	19	15.3
1659	129	4	8.02
419	618	3	13.09
1369	188	3	11.91
192	102	74	7.65
299	110	25	15.86
1613	210	3	13.89
3882	9	4	17.18
359	184	6	14.45
195	1119	3	10.47
1441	154	5	19.3
287	969	3	14.17
2077	111	5	7.93
305	385	5	19.38
104	1334	9	7.18
139	2227	5	21.43
128	3187	3	7.75
429	419	4	16.24
109	612	13	10.9
963	12	13	7.65
7	2344	6	9.73
5042	8	3	12.56
2278	109	6	13.17
4316	148	3	16.28
12	1832	10	16.64
178	109	40	6.65
112	1032	10	16.07
283	659	3	11.13
146	1007	5	16.4
126	313	19	27.55
127	3938	3	11.86
113	5294	3	11.82
416	275	4	12.76
2797	447	5	55.09
1267	12	12	8.38
1179	146	10	53.38
265	112	20	9.01
2675	7	5	7.4
946	191	3	9.57
2214	474	4	32.05
117	1830	6	12.44
974	103	15	7.49
8	2012	7	29.33
130	1021	6	11.12
103	2524	7	11.21
198	1039	5	22.38
113	1442	6	8.82
2951	114	4	9.66
886	130	10	26.45
472	196	4	9.3
108	759	15	13.66
232	234	5	9.75
9	1353	10	27.22
267	1379	3	15.17
340	315	3	7.77
197	287	8	25.11
129	301	14	16.51
2250	130	5	16.79
245	1181	5	27.81
2290	114	6	16.69
731	12	27	37.49
129	101	494	31.95
212	2426	3	16.45
134	1174	7	23.66
1174	101	13	9.25
2104	133	3	7.8
2362	168	3	13.75
2012	116	4	7.44
3582	103	5	8
134	1122	6	15.89
2	163	19	8
486	102	33	20.77
541	117	12	10.31
3445	102	4	6.81
319	184	5	10.35
885	1177	3	22.05
142	5135	3	19.64
117	1180	7	10.39
3902	111	3	7.22
896	166	3	7.1
3401	62	3	7.95
227	339	3	6.71
142	4963	3	19.64
276	1648	3	16.27
121	1397	5	7.73
2659	361	3	21.86
188	1004	3	9.24
142	5031	3	19.64
2	235	11	8.61
113	3885	4	15.77
111	730	13	15.62
105	5734	3	6.9
172	893	3	7.46
2324	9	6	17.27
135	127	51	9.9
3316	9	5	21.47
3915	117	3	8.17
4466	104	4	7.95
1261	1135	3	24.25
965	113	11	19.93
145	645	5	8.03
134	3993	3	13.14
109	6416	3	10.71
150	1734	3	8.61
134	3925	4	23.38
2477	1325	3	29.08
113	4963	3	11.82
200	293	10	38.31
423	221	3	6.87
113	5031	3	11.82
142	3885	4	26.2
108	5244	3	8.3
4636	147	3	16.19
3658	122	3	9.4
3262	184	4	28.95
368	110	26	27.06
110	1780	6	7.98
1011	127	7	14.53
103	1957	9	9.1
113	5135	3	11.82
1202	108	9	7.02
843	145	4	6.95
751	107	15	6.76
1515	284	4	24.11
12	351	47	34.57
384	278	3	8.33
12	418	37	24.41
277	341	12	63.48
123	3203	3	8.85
145	2047	3	9.11
1111	124	7	14.08
277	134	31	91.73
12	502	38	49.75
878	17	4	11.77
4925	154	3	21.09
223	789	4	15.46
3539	131	3	12.8
107	199	62	13.51
393	12	31	13.05
4570	105	4	9.2
1560	132	4	10.05
2567	112	5	12.05
997	101	19	7.99
3616	112	4	11.16
853	130	7	12.98
326	123	12	9.78
845	118	8	7.22
147	133	39	24.87
142	1366	4	10.22
198	1726	5	28.93
142	1442	6	23.16
8	617	18	41.66
278	1181	5	31.17
154	761	6	15.34
257	2270	5	40.92
107	3074	6	13.37
2592	135	4	14.91
2045	116	5	8.96
105	168	81	14.21
1056	116	7	6.68
490	109	14	6.83
161	397	5	7.14
105	301	32	8.11
1007	130	5	7.5
209	1201	6	34.23
1697	103	10	16.01
3717	109	4	9.65
112	5768	3	11.9
3829	342	4	41.62
204	290	4	6.68
170	317	5	7.76
106	4644	4	8.26
280	229	4	8.4
103	3603	5	8
223	2265	3	17
111	5464	3	11.4
1439	198	4	19.29
245	101	89	63.63
301	114	23	22.52
9	130	246	305.84
105	554	23	14.53
109	6173	3	10.71
4028	142	3	19.64
154	964	5	13.58
4609	7	3	8.84
9	277	33	55.65
596	393	10	70.65
16	4873	3	21.93
2096	356	9	94.85
143	271	10	13.21
350	1053	3	14.66
131	981	5	7.91
104	2548	7	13.92
156	1140	5	16.02
174	569	5	13.64
885	9	12	25.14
189	846	5	19.17
1975	127	4	9
1592	110	6	6.88
250	108	43	29.19
179	1600	4	18.16
473	159	5	8.82
1592	159	3	9.42
4350	102	4	6.81
205	2168	3	15.3
357	352	3	8.74
107	454	28	16.32
134	4968	3	17.53
528	347	3	10.61
1261	124	5	8.47
644	125	20	66.4
7	3736	4	7.31
343	124	12	10.14
12	104	1860	107.24
167	115	30	12.74
9	5117	3	12.88
85	207	5	7.03
976	62	6	6.87
868	129	4	6.8
12	166	99	6.77
119	3709	4	12.93
106	1898	8	8.28
569	578	3	13.75
774	138	6	12.03
588	814	4	24.45
136	735	8	20.65
846	323	3	12.81
117	1437	7	12.63
104	3266	5	9.94
105	4138	4	9.2
1813	136	4	11.41
12	1579	10	11.08
1178	104	13	13.2
111	883	8	8.91
336	141	9	12.48
102	190	117	120.79
6	787	4	24.1
558	145	5	7
107	1146	13	13.62
246	593	7	33.78
4021	154	3	16.65
1905	147	3	9.56
135	378	12	19.63
145	1020	4	8.36
389	411	3	9.97
409	464	3	11.1
111	987	11	17.21
125	246	20	21.24
206	604	3	7.65
105	6057	3	6.9
9	3843	4	17.18
122	2011	4	9.49
3364	1274	3	33.4
1223	444	4	25.7
468	458	4	17.87
207	2805	3	18.78
231	189	5	6.68
3938	130	4	21.56
1229	8	10	26.21
142	501	9	19.21
112	3085	5	14.72
3154	105	5	6.86
2377	128	4	11.72
8	1816	5	9.63
376	803	3	13.38
152	128	43	18.13
259	105	36	7.66
139	277	12	17.42
191	263	7	16.15
2794	112	4	7.19
278	101	57	13.31
334	114	22	24.16
348	550	5	23.73
2559	121	4	10.45
197	6	5	17.04
334	185	5	9.85
2545	5191	3	45.11
4723	113	3	7.62
1801	102	10	11.45
2784	125	3	6.74
6399	107	3	6.68
112	1160	7	7.7
1490	111	9	19.46
1011	154	9	37.75
663	197	3	8.12
131	807	6	9.06
104	4289	4	7.95
2034	448	3	21.22
113	5014	3	11.82
104	2235	6	7.12
1615	143	4	12.07
412	102	29	7.74
132	569	9	15.8
738	182	5	18.6
105	5092	3	6.9
4024	134	4	23.38
148	4316	3	16.28
251	785	4	17.67
333	129	21	44.67
12	471	32	16.95
102	1278	13	12.6
1317	438	3	17.58
118	694	9	8.12
107	321	32	8.7
9	2869	3	6.65
115	3629	3	8.88
142	1445	4	10.84
1162	390	5	33.66
231	1279	4	21.11
1013	1011	3	21.57
112	4155	3	7.69
147	148	29	25.09
612	515	4	21.58
290	13	4	7.01
103	3297	5	8
4035	8	4	16.75
118	2626	4	8.01
141	1717	3	7.47
105	6433	3	6.9
3986	130	4	21.56
2548	106	6	7.53
1056	7	10	7.88
102	4081	4	6.81
347	146	27	123.65
1429	120	5	7.66
267	179	9	22.15
239	151	11	16.2
105	123	298	14.52
2186	105	7	10.84
267	116	20	9.84
4187	112	4	15.87
1177	142	7	24.66
196	128	21	11.43
5887	105	3	6.9
1069	1373	3	23.93
4739	661	3	35.16
361	220	4	8.91
589	12	23	9.22
1937	101	10	7.11
983	148	4	9.04
12	4062	4	6.65
3709	121	3	8.23
831	126	6	6.66
1705	118	6	11.34
107	3791	4	8.91
102	2701	7	11.93
1262	133	4	7.08
129	123	74	13.32
197	8	88	252.58
138	3744	3	12.4
154	1983	3	9.29
128	1416	5	9.93
123	706	10	17.36
232	281	4	8.14
122	3617	3	9.4
164	275	10	23.28
142	5014	3	19.64
986	673	3	21.34
365	369	3	8.96
8	5280	3	12.56
130	2235	4	12.42
6334	111	3	11.4
263	124	13	8.08
5191	197	3	26.82
2701	102	7	11.93
132	1278	4	7.49
485	1031	3	16.61
622	295	3	10.46
154	5251	3	21.09
7	2776	5	7.4
182	2161	3	13.98
9	4041	3	8.63
965	9	11	23.4
2583	150	4	18.65
1077	134	9	28.71
523	486	19	164.45
1544	110	7	9.11
109	184	75	93.41
4736	207	3	27.03
1363	1564	3	29.18
657	145	7	15.63
2324	113	5	10.03
102	518	25	7.26
103	1010	15	9.23
173	351	5	8.35
142	4909	3	19.64
116	2806	3	7.9
146	223	55	277.18
112	6399	3	11.9
113	3943	3	11.82
117	1570	5	7.14
5362	107	3	6.68
4877	154	3	21.09
3367	9	3	6.65
1267	883	4	34.15
2919	129	4	14.9
2083	62	4	7.66
1566	1191	3	25.75
4060	154	3	16.65
105	6036	3	6.9
733	405	3	13.61
236	226	5	10.05
1933	298	3	18.13
3116	115	3	7.46
7	5101	3	8.84
451	125	12	15.69
963	883	3	22.65
1610	150	3	8.06
3761	107	5	11.14
2545	197	4	26.3
16	1211	3	7.17
223	1838	4	23.34
573	198	3	6.63
221	481	3	6.87
641	146	9	30.51
287	130	28	70.05
880	2456	3	26.58
1157	101	17	12.1
124	114	163	58.67
126	2316	4	10.06
1269	130	6	13.42
2977	116	4	9.08
113	1136	9	14.39
1008	116	10	17.95
660	160	4	8
124	185	36	42.85
287	277	5	15.95
209	355	8	27.81
119	1421	9	22.77
142	428	21	75.77
959	725	7	57.53
2503	146	3	12.83
556	106	25	22.19
105	1134	11	7.81
653	144	5	8.48
1180	151	3	7.03
125	3035	3	7.84
118	5512	3	12.59
129	426	10	12.16
197	357	6	17.18
1091	414	3	16.77
146	3861	3	17.74
204	241	6	11.05
140	1687	5	18.86
119	320	16	10.71
483	259	3	8.28
159	1670	4	15.91
106	2596	7	14.46
113	428	21	26.09
8	1074	12	28.97
280	7	34	21.32
57	761	3	7.6
110	5372	3	10.64
919	8	12	23.99
8	922	7	6.84
587	232	5	18.77
109	5972	3	10.71
587	308	3	10.74
329	275	3	6.79
1511	308	4	25.25
623	215	3	8.17
154	963	11	55.89
5614	105	3	6.9
966	130	6	9.87
1439	155	3	7.85
2526	12	6	9.98
678	126	7	7.37
882	174	3	7.79
107	4786	3	6.68
134	116	174	137.51
197	1176	4	19.27
105	478	24	12.56
473	182	4	8.58
1304	115	5	8.7
322	104	36	12.18
3252	134	4	18.48
184	16	10	7.39
885	113	12	21.36
104	2573	6	7.12
200	351	4	8.59
113	4909	3	11.82
580	337	10	69.79
952	1259	3	22.69
143	256	8	6.85
117	291	18	9.06
142	3943	3	19.64
422	125	24	71.53
450	110	17	11.08
12	62	487	34.01
1353	154	6	23.59
828	107	23	43.82
107	507	37	63.76
132	147	35	17.03
4879	134	3	17.53
122	666	7	7.77
102	1415	11	7.53
118	1103	9	15.2
1133	117	17	70.44
672	141	6	11.33
219	110	28	6.73
154	528	8	19.45
1662	141	3	7.47
12	4440	4	6.65
139	1937	4	12.45
4663	117	3	8.17
549	147	6	11.42
494	2588	3	23.67
1783	2056	3	30.33
128	1082	5	7.27
5060	154	3	21.09
346	104	48	49.13
142	1822	9	52.64
5271	9	3	12.88
685	147	6	13.22
121	2257	4	9.1
101	1371	12	8.54
5107	3885	3	50.17
735	380	3	13.49
8	352	25	37.04
738	991	3	20.02
12	624	27	22.94
122	232	15	8.42
102	2044	7	7.01
828	667	15	151.73
111	1267	7	8.46
211	435	4	9.81
257	12	44	6.95
107	914	15	11.49
324	1190	4	23.66
129	3503	3	10.23
235	763	3	9.98
1159	120	6	8.19
480	167	4	7
460	123	9	7.24
285	202	4	6.63
922	149	4	9.1
350	344	3	7.96
8	4894	3	12.56
108	6196	3	8.3
2040	120	5	11.8
189	144	57	210.48
137	126	68	27.67
4252	114	3	8.34
879	186	4	13.58
145	524	7	12.6
434	1125	3	17.03
4226	105	4	9.2
102	768	20	12.68
150	1610	3	8.06
3719	7	4	7.31
229	1617	3	15.75
638	101	29	7.97
282	183	6	13.04
391	501	3	11.04
115	3116	3	7.46
4670	120	3	9.71
111	556	12	9.16
953	149	4	8.72
134	3237	5	29.23
118	1360	6	8.16
105	3547	5	11.5
118	1284	15	63.08
134	5276	3	17.53
109	1049	10	13.94
513	247	3	8.03
6105	116	3	12.11
5612	121	3	14.59
126	596	9	11.35
116	2365	4	7.44
874	533	5	34.3
1357	103	11	6.64
110	126	160	7.84
110	333	25	20.29
253	713	3	11.01
104	3851	4	7.95
410	292	3	8.34
1357	245	3	14.07
355	310	3	7.98
102	2552	7	11.93
232	994	6	32.21
2764	104	6	7.12
2265	3363	3	37.36
248	110	34	25.36
2776	124	3	6.66
197	919	6	29
887	107	17	18.31
9	1937	6	13.3
116	1076	7	7.34
101	242	74	7.05
106	3876	4	8.26
8	1121	7	9.76
3932	136	3	14.5
631	2469	5	48.77
3471	9	3	6.65
646	193	3	7.09
112	2443	5	10.14
1676	62	4	6.76
113	1822	9	29.3
1119	156	4	10.45
198	156	10	8.55
1319	107	10	7.17
112	4541	3	7.69
5306	9	3	12.88
232	620	3	8.9
111	2905	5	13.92
102	2193	8	8.46
151	239	11	16.2
138	3354	4	20.37
2866	104	6	11.93
578	569	3	13.75
176	143	23	31.77
5782	107	3	6.68
202	122	19	10.31
105	1961	8	9.92
139	969	9	31.8
1037	107	18	40.16
197	814	3	9.21
5088	134	3	17.53
930	602	6	46.88
342	3829	4	41.62
170	1720	5	25.76
104	1361	10	6.84
341	369	7	32.6
101	347	50	8.36
209	605	4	12.33
159	208	8	6.96
119	1782	7	17.5
130	589	10	16.69
442	141	8	13.42
3882	113	4	15.77
708	113	11	10.96
124	868	5	9.16
101	498	35	6.84
675	119	10	11.31
109	732	14	16.37
111	12	840	111.44
162	750	4	8.93
747	139	6	11.3
145	137	28	8.01
3250	146	3	15.56
288	209	4	6.95
3598	133	3	11.34
107	1934	8	9.42
1941	109	5	8.38
123	2940	3	7.43
62	5916	3	14.29
769	690	6	43.45
775	301	3	11.96
1061	393	7	53.16
282	435	3	8.54
559	119	10	8.18
452	114	29	67.64
3876	142	4	26.2
303	485	3	9.23
104	3954	4	7.95
615	304	3	10.8
106	1254	12	10.33
116	2619	4	7.44
247	415	3	6.78
331	400	3	8.83
103	245	86	115.82
480	417	3	11.13
1072	324	3	14.6
16	21	6	15.14
161	2314	3	12.14
211	112	28	10.07
2845	130	3	9.72
5288	8	3	12.56
7	3492	4	7.31
223	106	81	78.48
6294	105	3	6.9
162	1883	3	11
125	1755	4	7.58
1389	151	3	7.44
245	2324	3	17.93
3477	123	4	15.5
130	3954	3	11.81
227	2050	3	16.62
276	415	8	36.54
228	677	3	9.21
200	601	4	12.82
149	619	5	9.09
2336	266	3	19.21
1089	112	9	13.43
131	165	35	36.12
717	172	4	10.32
6090	105	3	6.9
112	1794	9	25.88
350	101	54	19.03
124	3438	3	9.19
1651	123	9	32.82
136	1178	4	8.28
306	121	12	6.92
2779	115	4	11.31
838	124	7	10.09
1199	125	5	8.59
12	2267	7	11.64
3160	102	6	10.22
62	110	217	27.87
666	115	8	9.58
9	969	17	60.87
141	1155	4	9.26
154	197	68	338.59
694	207	4	13.93
400	108	26	18.52
1912	156	3	9.72
118	3140	4	9.67
666	178	7	26.14
372	129	10	9.59
5121	134	3	17.53
2779	228	3	18.74
9	1013	9	14.87
107	2557	6	8.43
394	441	3	10.08
171	289	5	6.7
3642	141	3	13.18
1969	102	10	17.04
104	589	24	17.42
352	127	12	13.22
407	141	6	7.14
104	523	25	12.94
2740	108	6	11.44
580	2168	5	44.96
130	1361	7	19.33
136	3997	3	14.5
127	347	14	17.81
1089	125	5	6.87
521	152	6	11.13
5635	107	3	6.68
4079	117	3	8.17
137	540	7	11.17
8	5198	3	12.56
2264	107	7	15.6
618	113	14	18.58
166	107	93	23.22
729	147	6	14.05
3675	62	3	7.95
3363	5246	3	47.94
121	605	8	6.97
122	503	8	6.95
138	781	6	12.03
3217	102	5	8.52
118	122	138	30.91
185	110	37	7
3862	134	3	13.14
597	115	8	7.92
378	899	4	21.39
4491	117	3	8.17
2421	140	3	10.14
115	3978	4	20.39
104	424	28	8.99
352	287	8	37.03
272	215	6	14.28
1510	7	7	6.94
3993	12	4	6.65
113	851	11	17.33
2944	12	6	9.98
4065	146	4	29.61
407	101	39	6.9
328	126	12	8.93
133	118	85	8.7
300	109	28	24.15
2884	123	3	7.43
3885	8	4	16.75
141	1310	5	14.61
561	720	3	15.11
281	232	4	8.14
151	1483	3	7.89
205	303	5	10.58
123	1384	5	8.66
107	2594	6	8.43
5548	2926	3	46.35
394	374	3	9.17
12	4232	4	6.65
507	1125	3	18.01
205	12	72	13.23
1127	12	15	14.93
62	155	44	10.99
2227	146	3	11.86
132	2281	3	7.73
171	137	26	26.78
9	920	9	12.97
62	202	28	20.79
918	109	9	7.88
104	1132	12	7.89
142	851	10	37.43
1145	103	13	7.04
104	1192	12	11.63
130	424	13	19
200	3211	3	20.73
335	306	3	9.19
136	2814	3	10.86
176	12	89	7.71
111	3058	4	8.21
102	2281	7	7.01
461	105	26	15.1
62	1527	6	12.01
749	252	3	10.76
230	313	4	8.71
115	463	44	226.36
405	229	6	21.73
504	1038	3	17.4
130	4837	3	16.17
1285	450	3	17.71
112	1066	19	75.54
390	432	3	10.56
104	4015	4	7.95
1972	4605	3	37.95
8	3890	3	8.32
1575	280	3	16.44
126	219	25	26.85
103	208	69	9.99
1932	102	9	9.95
1467	124	5	9.93
104	4119	4	7.95
136	509	6	7.24
4277	104	4	7.95
1473	580	3	20.21
1700	113	10	39.46
178	272	14	47.07
105	3188	5	6.86
288	102	46	16.21
105	5362	3	6.9
3857	104	4	7.95
2135	102	8	8.46
118	1568	6	11.34
2565	129	5	19.74
5014	9	3	12.88
142	2239	4	15.42
163	302	6	8.99
321	2221	3	20.02
722	345	3	12.91
146	641	9	30.51
104	3862	4	7.95
4066	122	3	11.48
112	811	9	8.4
146	844	8	29.57
117	1917	5	9.39
227	930	3	12.03
1285	131	8	25.97
106	1602	9	7.74
1822	113	9	29.3
134	3252	4	18.48
105	3654	4	9.2
216	367	6	18.21
111	470	17	15.36
379	598	5	25.74
373	201	4	7.96
172	102	108	26.04
1061	57	3	9.75
3400	102	5	8.52
9	3363	4	12.42
114	3752	3	8.34
58	1559	4	28.19
1551	139	3	6.83
101	144	303	45.19
2895	116	4	9.08
305	103	40	11.56
233	118	21	7.68
198	109	33	7.17
1816	142	4	14.22
269	149	7	7.27
305	245	11	48.89
492	320	3	9.49
116	1009	12	27.3
2685	350	4	31.95
102	2400	7	7.01
6291	123	3	15.26
1278	12	12	8.38
182	132	16	7.31
851	130	6	9.32
208	106	71	31.7
292	169	6	9.84
62	1166	6	8.65
115	209	107	518.84
3028	103	6	9.61
232	959	4	17.36
542	340	3	10.67
109	4227	4	14.29
108	1247	11	13.47
539	615	5	29.4
127	259	14	11.5
243	1335	3	14.14
119	612	9	7.59
4968	142	3	19.64
6134	105	3	6.9
1013	146	6	21.4
338	165	6	10.56
489	114	13	10.66
5060	8	3	12.56
2746	123	3	7.43
560	168	4	8.45
261	395	3	7.35
107	4256	4	8.91
115	1412	14	71.52
111	3981	3	7.22
114	294	24	24.66
134	786	18	85.22
239	860	3	10.9
816	130	8	14.84
114	120	151	9.93
3473	133	3	13.47
114	176	76	118.02
805	1150	3	21.62
1156	1115	6	56.96
4966	113	3	11.82
1893	125	4	8.38
163	1523	3	10.51
879	122	8	15.49
1254	131	15	78.84
711	108	14	8.87
1853	113	8	22.14
106	323	33	8.04
8	4865	3	12.56
201	102	73	11.97
118	475	12	7.58
7	5367	3	8.84
3684	152	3	14.56
1455	154	5	18.34
4665	102	4	6.81
1531	129	4	7.38
1587	899	3	23.68
162	1743	3	11
122	249	14	8.63
155	1424	3	7.4
114	800	15	33.59
171	951	4	12.38
2079	127	4	9.96
720	473	3	14.33
239	413	4	11.09
197	1269	3	12.08
1321	380	3	16.72
273	240	6	16.59
170	124	26	11.71
1725	102	10	11.45
153	127	32	7.13
1697	136	4	12.29
919	154	11	49.14
152	1508	3	7.72
103	3465	5	8
116	1110	8	10.43
142	1357	8	33.82
153	274	7	7.38
1433	268	5	31.28
9	2897	4	10.03
12	264	45	7.56
1549	146	4	15.53
351	12	47	34.57
6173	109	3	10.71
2253	128	3	6.66
1353	8	10	26.21
3237	142	5	32.77
114	2405	6	16.69
132	105	191	6.83
118	882	8	7.79
2541	393	3	23.24
113	4850	3	11.82
119	2971	3	7.01
108	5669	3	8.3
294	119	22	23.13
108	3494	4	6.64
106	761	16	7.22
4701	133	3	13.47
104	4445	4	7.95
451	112	16	13.53
58	1965	3	19.7
123	2335	4	9.91
1961	7	7	9.98
697	2379	3	24.82
1933	148	3	8.95
125	133	54	7.48
1813	103	11	17.62
102	105	1619	134.28
226	720	5	20.97
102	299	41	9.33
318	610	3	10.9
105	6023	3	6.9
325	119	14	6.87
631	132	6	8.46
1832	12	10	16.64
146	139	84	243.04
4877	8	3	12.56
112	101	1024	13.98
110	794	10	8.08
4060	8	4	16.75
5474	119	3	13.27
5051	5052	3	54.67
325	292	4	11.25
1584	244	3	15.51
7	6387	3	8.84
62	1676	4	6.76
107	6174	3	6.68
1584	102	12	20.45
2006	124	3	6.66
653	57	4	11.52
385	125	10	8.1
1482	728	4	31.62
501	136	6	7.24
134	1549	5	14.73
7	129	185	17.1
337	2168	4	31.65
113	1357	8	14.23
2847	358	3	23.1
108	1044	19	52.67
696	117	15	25.72
124	127	79	17.17
833	1947	3	25.25
8	1854	8	24.04
231	104	59	27.97
1838	197	3	14.76
920	113	10	13.68
142	593	5	7.1
129	339	8	7.17
441	394	3	10.08
887	1015	19	258.54
1055	228	3	11.94
134	1352	4	8.32
358	409	4	14.84
12	4027	4	6.65
447	117	18	22.82
1839	793	7	74.52
114	1752	5	7.38
9	1123	10	21.68
197	154	68	338.59
12	4163	4	6.65
191	471	4	9.13
9	1175	8	16.74
232	129	13	7.23
731	138	5	7.32
287	365	6	24.05
269	1015	3	13.38
142	341	35	157.64
146	2881	3	15.56
119	1253	6	8.45
103	2618	7	11.21
101	900	21	9.22
209	152	26	68.86
142	134	372	2431.92
130	883	6	11.12
183	115	31	29.57
3307	134	3	11.02
2239	9	4	7.08
116	104	558	15.87
4036	113	3	11.82
468	111	19	22.79
112	4707	3	7.69
1074	113	11	21.44
2239	16	3	11.61
116	166	44	14.62
102	552	23	11.2
1364	146	7	32.83
2583	106	6	7.53
257	1792	3	16.7
2444	112	4	7.19
881	101	21	9.22
274	133	16	25.08
62	3382	3	7.95
4394	120	3	9.71
881	168	3	7.31
178	782	7	29.58
134	3963	4	23.38
13	290	4	7.01
107	1373	11	12.36
9	3924	3	8.63
12	1288	11	7.18
248	2252	4	27.31
344	440	3	9.64
7	4913	3	8.84
125	384	11	10.84
1626	112	8	17.66
110	871	14	22.25
168	784	5	15.6
3373	119	3	7.01
458	144	6	7.79
2	194	18	19.42
142	5105	3	19.64
541	149	5	8.05
916	281	3	12.72
263	338	4	10.89
108	2587	7	19.38
271	453	3	8.19
139	3924	4	25.4
107	236	43	10.31
134	2823	3	9.54
2243	247	3	18.07
7	6018	3	8.84
150	941	4	8.61
107	157	112	6.98
786	968	5	40.57
12	594	17	7.31
251	788	4	18.02
2467	12	7	6.76
185	745	3	7.35
2911	174	3	16.76
914	168	3	7.31
433	366	3	9.97
121	7	256	19.77
580	543	3	13.59
5924	105	3	6.9
843	120	7	7.69
256	101	69	13.27
157	898	4	8.86
1011	8	13	32.39
113	5105	3	11.82
255	946	3	12.51
171	846	3	6.82
107	3108	6	13.37
1429	136	8	33.63
1012	104	15	16.4
139	1123	4	7.95
154	735	14	65.26
1895	1171	5	53.06
105	6346	3	6.9
1121	113	7	8.37
561	258	3	9.01
329	438	3	9.26
105	6398	3	6.9
400	652	6	34.6
62	656	12	22.1
1126	512	3	17.77
180	152	19	27.66
113	134	404	1125.61
427	567	4	18.62
3727	102	5	8.52
2137	124	4	9.22
1835	136	4	12.29
3504	4721	3	43.44
117	4747	3	12.4
170	544	4	8.33
4035	154	4	28.13
116	1443	7	12.04
113	341	39	88.76
103	3208	5	8
131	2618	4	13.71
196	236	5	7.48
12	2873	6	9.98
339	133	7	6.77
1121	8	7	9.76
1056	194	4	15.99
7	1222	10	11.44
129	1588	4	8.02
154	813	7	21.33
490	155	5	7.03
418	106	34	26.36
2045	130	6	21.32
103	3191	6	9.61
186	681	3	6.7
290	301	8	33.26
113	315	33	56.05
539	410	3	12.16
2918	335	4	38.6
108	2093	6	6.88
300	615	3	10.54
106	2383	6	7.53
853	116	11	18.23
124	1164	5	7.27
1835	146	3	10.32
630	112	11	8.68
5894	105	3	6.9
104	853	16	13.41
1224	148	4	10.41
333	108	26	9.51
4925	9	3	12.88
384	117	23	33.61
114	2346	5	11.17
1371	102	11	12.97
4024	104	4	7.95
12	569	24	7.82
2614	117	7	28.96
500	122	11	14.88
2558	102	7	11.93
114	2143	5	9.65
107	226	59	34.36
7	6064	3	8.84
1317	455	3	17.71
134	2869	3	11.02
1566	145	3	7.28
284	199	6	13.36
1011	113	11	19.93
137	917	5	9.3
4314	548	3	29.35
228	212	5	8.03
174	166	23	59.61
149	152	18	7.99
325	1186	3	15.36
108	5332	3	8.3
905	666	3	17.74
117	392	14	9.17
106	1038	14	13.39
580	422	7	43.02
138	1480	3	6.76
134	4041	3	13.14
713	233	3	10.22
12	1278	12	8.38
125	466	14	24.17
