1281	5140
30	5141
24	5142
6102	5143
1287	5144
1042	5145
6682	5146
537	5147
574	5148
2648	5149
4791	5150
1076	5151
3787	5152
151	5153
1104	5154
2143	5155
538	5156
170	5157
238	5158
5755	5159
1259	5160
354	5161
5223	5162
6895	5163
100	5164
139	5165
4740	5166
3528	5167
6066	5168
2079	5169
3364	5170
1144	5171
1042	5172
4150	5173
4565	5174
6808	5175
702	5176
256	5177
6309	5178
6453	5179
1984	5180
1287	5181
5310	5182
4310	5183
2012	5184
6563	5185
936	5186
4728	5187
6511	5188
4309	5189
5222	5190
4818	5191
4491	5192
553	5193
30	5194
456	5195
834	5196
895	5197
3281	5198
508	5199
2016	5200
2173	5201
3282	5202
490	5203
406	5204
6172	5205
3235	5206
5207	5207
80	5208
527	5209
997	5210
1	5211
1322	5212
273	5213
469	5214
5004	5215
5504	5216
4799	5217
5069	5218
2062	5219
6700	5220
4581	5221
4000	5222
3960	5223
437	5224
5022	5225
4448	5226
1540	5227
45	5228
1146	5229
6877	5230
6928	5231
3616	5232
3500	5233
1017	5234
108	5235
4407	5236
1267	5237
4002	5238
307	5239
5793	5240
751	5241
5086	5242
1289	5243
6818	5244
3395	5245
2709	5246
1367	5247
3409	5248
2040	5249
3213	5250
2845	5251
2932	5252
1045	5253
4492	5254
4506	5255
6765	5256
6947	5257
94	5258
2325	5259
154	5260
4846	5261
952	5262
197	5263
1206	5264
986	5265
4031	5266
1071	5267
566	5268
315	5269
315	5270
4272	5271
6073	5272
3417	5273
1286	5274
280	5275
6015	5276
3440	5277
3443	5278
3464	5279
3827	5280
3617	5281
3456	5282
3441	5283
5596	5284
3470	5285
3737	5286
5599	5287
3662	5288
5465	5289
3487	5290
3797	5291
3798	5292
3765	5293
3475	5294
4001	5295
5987	5296
3499	5297
3460	5298
3502	5299
3476	5300
3501	5301
3831	5302
3479	5303
3748	5304
3461	5305
3489	5306
3512	5307
3494	5308
3454	5309
3623	5310
3703	5311
4157	5312
3484	5313
3622	5314
4159	5315
3480	5316
4819	5317
3695	5318
3446	5319
3492	5320
5153	5321
3490	5322
6782	5323
5605	5324
3640	5325
3511	5326
3419	5327
3478	5328
3467	5329
3481	5330
3505	5331
3509	5332
3600	5333
3468	5334
4466	5335
3832	5336
3450	5337
3644	5338
5580	5339
3483	5340
3506	5341
3495	5342
5171	5343
3444	5344
3653	5345
3449	5346
3448	5347
3507	5348
3459	5349
2693	5350
3465	5351
6780	5352
3453	5353
3497	5354
5145	5355
3740	5356
3757	5357
3706	5358
3796	5359
3474	5360
5469	5361
3434	5362
3513	5363
5466	5364
3473	5365
3447	5366
3691	5367
3815	5368
3435	5369
3471	5370
4477	5371
3700	5372
3482	5373
5600	5374
3601	5375
3462	5376
5151	5377
3488	5378
3689	5379
3445	5380
3469	5381
3485	5382
3620	5383
5150	5384
5369	5385
3439	5386
3457	5387
5148	5388
3624	5389
3508	5390
3442	5391
3438	5392
3458	5393
3743	5394
3627	5395
3437	5396
3466	5397
3452	5398
4877	5399
86	5400
4263	5401
936	5402
6567	5403
944	5404
5017	5405
5453	5406
887	5407
5545	5408
55	5409
5298	5410
2382	5411
3289	5412
3860	5413
787	5414
5908	5415
1108	5416
5009	5417
6892	5418
1860	5419
3216	5420
1387	5421
831	5422
4880	5423
3756	5424
4364	5425
997	5426
6150	5427
1269	5428
4345	5429
2371	5430
1	5431
5822	5432
5333	5433
2846	5434
4346	5435
1106	5436
3583	5437
3879	5438
5649	5439
5450	5440
135	5441
2233	5442
4291	5443
2213	5444
1317	5445
2008	5446
1574	5447
3629	5448
180	5449
968	5450
919	5451
252	5452
1853	5453
6136	5454
490	5455
6743	5456
490	5457
467	5458
781	5459
2839	5460
1446	5461
2603	5462
6366	5463
45	5464
1	5465
6930	5466
3224	5467
108	5468
857	5469
509	5470
3288	5471
5955	5472
5456	5473
3888	5474
348	5475
2561	5476
3397	5477
81	5478
5477	5479
781	5480
1254	5481
1380	5482
1737	5483
520	5484
519	5485
37	5486
1980	5487
4359	5488
2232	5489
6019	5490
6422	5491
5041	5492
1410	5493
498	5494
129	5495
501	5496
2439	5497
4137	5498
75	5499
277	5500
1487	5501
92	5502
6796	5503
106	5504
1322	5505
2158	5506
2856	5507
1335	5508
3301	5509
625	5510
3436	5511
3965	5512
23	5513
3215	5514
3968	5515
4456	5516
291	5517
2201	5518
223	5519
6154	5520
1556	5521
4348	5522
5412	5523
4045	5524
2601	5525
5966	5526
6138	5527
1266	5528
39	5529
4248	5530
1833	5531
1671	5532
1	5533
946	5534
3954	5535
1098	5536
5309	5537
5766	5538
6615	5539
6098	5540
2931	5541
68	5542
23	5543
4419	5544
956	5545
143	5546
585	5547
6680	5548
46	5549
566	5550
3657	5551
3767	5552
3682	5553
5601	5554
2659	5555
3768	5556
3835	5557
2669	5558
3603	5559
3639	5560
3805	5561
4195	5562
3671	5563
3716	5564
3628	5565
2673	5566
3451	5567
5464	5568
3681	5569
3819	5570
4836	5571
3649	5572
2873	5573
2661	5574
3809	5575
6005	5576
5467	5577
2660	5578
3675	5579
3833	5580
5147	5581
3602	5582
2663	5583
3652	5584
5152	5585
3683	5586
4111	5587
3636	5588
2662	5589
4476	5590
3804	5591
3836	5592
3820	5593
5138	5594
3837	5595
2674	5596
2658	5597
3684	5598
3503	5599
3611	5600
5608	5601
3510	5602
3677	5603
3725	5604
6480	5605
3702	5606
3424	5607
5144	5608
3673	5609
3615	5610
3414	5611
2675	5612
5680	5613
2665	5614
2670	5615
3670	5616
6703	5617
2668	5618
3642	5619
3745	5620
3648	5621
2672	5622
2680	5623
3741	5624
3802	5625
3679	5626
3668	5627
3766	5628
3755	5629
2671	5630
3614	5631
3650	5632
3742	5633
2667	5634
3667	5635
2664	5636
3795	5637
3803	5638
3699	5639
3672	5640
2676	5641
2713	5642
3717	5643
6927	5644
5319	5645
822	5646
5056	5647
78	5648
47	5649
2086	5650
3140	5651
1606	5652
6861	5653
214	5654
1479	5655
2200	5656
3935	5657
1044	5658
6527	5659
5296	5660
2957	5661
2074	5662
6844	5663
139	5664
5682	5665
1389	5666
64	5667
3273	5668
6870	5669
897	5670
2907	5671
6556	5672
877	5673
4462	5674
6475	5675
2027	5676
4341	5677
2577	5678
1859	5679
1361	5680
144	5681
297	5682
5788	5683
5227	5684
1256	5685
3995	5686
97	5687
947	5688
1343	5689
3121	5690
5656	5691
6140	5692
4288	5693
4688	5694
4316	5695
2529	5696
2927	5697
4878	5698
18	5699
2404	5700
5671	5701
2427	5702
6798	5703
3362	5704
3303	5705
6380	5706
5442	5707
81	5708
3589	5709
1284	5710
1109	5711
6635	5712
2342	5713
424	5714
3387	5715
3579	5716
5761	5717
1292	5718
387	5719
5690	5720
2262	5721
4358	5722
82	5723
4048	5724
578	5725
5956	5726
3260	5727
78	5728
45	5729
121	5730
1098	5731
1558	5732
332	5733
648	5734
5273	5735
502	5736
959	5737
2177	5738
6038	5739
2369	5740
249	5741
249	5742
416	5743
984	5744
460	5745
5391	5746
4352	5747
604	5748
268	5749
362	5750
4933	5751
1164	5752
985	5753
1792	5754
6726	5755
33	5756
1582	5757
3391	5758
5922	5759
5860	5760
544	5761
1150	5762
6759	5763
565	5764
5068	5765
504	5766
1093	5767
2547	5768
244	5769
1389	5770
464	5771
5609	5772
6906	5773
314	5774
3909	5775
679	5776
1542	5777
4071	5778
4990	5779
17	5780
3141	5781
155	5782
6610	5783
3081	5784
2346	5785
1819	5786
2285	5787
6840	5788
698	5789
4951	5790
567	5791
320	5792
3952	5793
797	5794
12	5795
1017	5796
281	5797
797	5798
980	5799
680	5800
1913	5801
6481	5802
1144	5803
1255	5804
2383	5805
4235	5806
30	5807
1558	5808
708	5809
638	5810
29	5811
159	5812
212	5813
1222	5814
6017	5815
483	5816
4447	5817
3168	5818
981	5819
26	5820
1	5821
6832	5822
1158	5823
4347	5824
6223	5825
1459	5826
1611	5827
3283	5828
1278	5829
5895	5830
2814	5831
6883	5832
223	5833
1269	5834
1365	5835
2286	5836
5951	5837
6148	5838
610	5839
4022	5840
4283	5841
2544	5842
6342	5843
399	5844
1555	5845
276	5846
259	5847
1044	5848
6239	5849
1629	5850
6297	5851
152	5852
1500	5853
1900	5854
5530	5855
98	5856
6421	5857
4206	5858
5315	5859
2060	5860
46	5861
5271	5862
129	5863
5769	5864
5602	5865
4196	5866
4678	5867
322	5868
4891	5869
1538	5870
1973	5871
5926	5872
1911	5873
19	5874
463	5875
2005	5876
459	5877
6719	5878
375	5879
6859	5880
5040	5881
5836	5882
787	5883
903	5884
5811	5885
2922	5886
1060	5887
6579	5888
3319	5889
3325	5890
3922	5891
5847	5892
657	5893
5744	5894
730	5895
5832	5896
2432	5897
1	5898
707	5899
616	5900
848	5901
5143	5902
782	5903
327	5904
4312	5905
3872	5906
1035	5907
6591	5908
1274	5909
1532	5910
5699	5911
4170	5912
136	5913
3545	5914
6435	5915
2898	5916
1815	5917
1957	5918
6416	5919
1979	5920
3089	5921
6602	5922
2842	5923
1504	5924
3541	5925
4365	5926
3110	5927
1366	5928
1927	5929
100	5930
876	5931
2599	5932
4662	5933
6564	5934
6707	5935
6398	5936
2760	5937
1324	5938
1371	5939
643	5940
1366	5941
481	5942
4401	5943
3311	5944
4404	5945
4816	5946
6067	5947
3463	5948
296	5949
4260	5950
4793	5951
6210	5952
4511	5953
790	5954
6918	5955
108	5956
6349	5957
286	5958
5471	5959
580	5960
4544	5961
359	5962
4826	5963
4297	5964
215	5965
4342	5966
4184	5967
1295	5968
5871	5969
1127	5970
2594	5971
1515	5972
5027	5973
829	5974
1630	5975
1576	5976
5542	5977
5127	5978
2472	5979
60	5980
6885	5981
6815	5982
4938	5983
6649	5984
3527	5985
4677	5986
5414	5987
313	5988
4780	5989
6783	5990
293	5991
4952	5992
57	5993
1118	5994
327	5995
4697	5996
4273	5997
1056	5998
107	5999
5758	6000
2182	6001
5396	6002
4843	6003
4016	6004
5989	6005
5480	6006
6653	6007
5375	6008
493	6009
6691	6010
4135	6011
5320	6012
5724	6013
6058	6014
6213	6015
6540	6016
5866	6017
5260	6018
2211	6019
211	6020
5119	6021
165	6022
1609	6023
2492	6024
3977	6025
747	6026
2848	6027
6850	6028
1092	6029
2815	6030
3564	6031
1771	6032
793	6033
4209	6034
4367	6035
568	6036
4431	6037
500	6038
216	6039
1480	6040
6335	6041
6795	6042
2236	6043
1441	6044
2645	6045
2643	6046
104	6047
1163	6048
2122	6049
3553	6050
221	6051
1661	6052
261	6053
5538	6054
2521	6055
228	6056
3405	6057
639	6058
805	6059
703	6060
644	6061
301	6062
1571	6063
1100	6064
3880	6065
493	6066
5402	6067
5179	6068
4795	6069
1033	6070
4912	6071
6238	6072
464	6073
952	6074
1590	6075
3000	6076
2835	6077
340	6078
3189	6079
6736	6080
592	6081
6828	6082
4995	6083
4410	6084
5714	6085
743	6086
6777	6087
1137	6088
438	6089
6816	6090
2623	6091
4415	6092
3525	6093
983	6094
2858	6095
20	6096
5747	6097
744	6098
2378	6099
185	6100
123	6101
3566	6102
6909	6103
6466	6104
827	6105
5554	6106
5949	6107
377	6108
1390	6109
1397	6110
5194	6111
1177	6112
48	6113
574	6114
928	6115
5019	6116
134	6117
1421	6118
5540	6119
626	6120
5190	6121
846	6122
7	6123
4723	6124
670	6125
388	6126
3859	6127
6697	6128
4931	6129
4691	6130
4214	6131
484	6132
1243	6133
6646	6134
762	6135
32	6136
472	6137
114	6138
798	6139
6216	6140
2812	6141
1	6142
5548	6143
1316	6144
11	6145
1034	6146
14	6147
535	6148
2106	6149
329	6150
85	6151
1010	6152
709	6153
20	6154
203	6155
1194	6156
780	6157
562	6158
4062	6159
355	6160
6137	6161
1778	6162
3406	6163
2164	6164
3066	6165
1000	6166
5597	6167
351	6168
3014	6169
587	6170
292	6171
360	6172
414	6173
2361	6174
6158	6175
263	6176
561	6177
98	6178
466	6179
2239	6180
6871	6181
932	6182
2809	6183
4452	6184
172	6185
6011	6186
27	6187
1226	6188
6369	6189
6346	6190
3073	6191
5961	6192
6478	6193
2617	6194
718	6195
828	6196
5719	6197
427	6198
6604	6199
4040	6200
3274	6201
2884	6202
3858	6203
4546	6204
862	6205
6949	6206
376	6207
4188	6208
4176	6209
6449	6210
171	6211
5863	6212
329	6213
2640	6214
141	6215
1131	6216
203	6217
169	6218
125	6219
391	6220
1672	6221
3332	6222
1505	6223
2133	6224
574	6225
3373	6226
5	6227
1411	6228
275	6229
6417	6230
1165	6231
3172	6232
686	6233
44	6234
2497	6235
667	6236
245	6237
1990	6238
1578	6239
128	6240
1812	6241
29	6242
262	6243
145	6244
1290	6245
1501	6246
6036	6247
2192	6248
862	6249
1467	6250
2414	6251
3875	6252
1646	6253
1516	6254
2644	6255
4502	6256
1739	6257
1559	6258
183	6259
1708	6260
63	6261
3991	6262
2741	6263
5606	6264
752	6265
529	6266
122	6267
1089	6268
6304	6269
1180	6270
3565	6271
2240	6272
1873	6273
6	6274
9	6275
4224	6276
275	6277
442	6278
385	6279
968	6280
5717	6281
624	6282
5117	6283
4999	6284
5522	6285
4997	6286
5344	6287
5282	6288
5973	6289
5389	6290
5902	6291
5213	6292
5016	6293
5025	6294
4589	6295
5683	6296
5322	6297
5748	6298
4528	6299
6483	6300
280	6301
168	6302
1353	6303
3313	6304
5	6305
3535	6306
5193	6307
2827	6308
3322	6309
6037	6310
994	6311
5648	6312
354	6313
1452	6314
4784	6315
71	6316
4687	6317
841	6318
76	6319
2042	6320
5916	6321
6454	6322
2742	6323
1051	6324
5662	6325
5	6326
4061	6327
414	6328
985	6329
7	6330
3335	6331
4311	6332
6801	6333
3070	6334
4709	6335
298	6336
556	6337
733	6338
742	6339
4055	6340
531	6341
1546	6342
3914	6343
1884	6344
28	6345
2976	6346
4264	6347
584	6348
6637	6349
1036	6350
6128	6351
3961	6352
1495	6353
4088	6354
63	6355
1479	6356
4848	6357
1028	6358
5291	6359
326	6360
621	6361
71	6362
354	6363
3908	6364
4910	6365
253	6366
498	6367
14	6368
4097	6369
3946	6370
2	6371
1458	6372
6289	6373
867	6374
4866	6375
2655	6376
71	6377
3788	6378
4608	6379
505	6380
6406	6381
3392	6382
6607	6383
1943	6384
2843	6385
654	6386
5492	6387
1173	6388
2596	6389
2598	6390
3381	6391
1102	6392
1355	6393
239	6394
5771	6395
5368	6396
1475	6397
169	6398
271	6399
4639	6400
409	6401
1299	6402
3531	6403
1522	6404
222	6405
26	6406
5519	6407
297	6408
630	6409
179	6410
530	6411
845	6412
6144	6413
2829	6414
2222	6415
50	6416
3206	6417
6149	6418
4110	6419
1303	6420
1481	6421
731	6422
4992	6423
500	6424
432	6425
5654	6426
6760	6427
459	6428
3981	6429
1545	6430
1063	6431
1545	6432
2614	6433
1706	6434
548	6435
4393	6436
370	6437
717	6438
6629	6439
33	6440
980	6441
1727	6442
5349	6443
1805	6444
1840	6445
2362	6446
6026	6447
1487	6448
15	6449
10	6450
303	6451
1895	6452
207	6453
508	6454
3906	6455
2339	6456
3219	6457
4667	6458
679	6459
1666	6460
1211	6461
3537	6462
1422	6463
65	6464
172	6465
5479	6466
910	6467
1307	6468
4296	6469
3076	6470
199	6471
1715	6472
3223	6473
217	6474
2149	6475
417	6476
15	6477
319	6478
3498	6479
3029	6480
592	6481
5818	6482
1151	6483
1992	6484
3794	6485
359	6486
328	6487
321	6488
609	6489
5317	6490
5890	6491
896	6492
4450	6493
6724	6494
1909	6495
3269	6496
6733	6497
5220	6498
3237	6499
1082	6500
4550	6501
4807	6502
353	6503
3179	6504
6470	6505
2539	6506
1263	6507
1684	6508
5102	6509
6040	6510
603	6511
3591	6512
6531	6513
47	6514
15	6515
1372	6516
1649	6517
413	6518
3549	6519
4543	6520
6367	6521
6778	6522
1910	6523
3234	6524
621	6525
3233	6526
630	6527
5960	6528
1570	6529
669	6530
1135	6531
3092	6532
1147	6533
607	6534
13	6535
214	6536
4424	6537
1520	6538
6078	6539
23	6540
3540	6541
28	6542
176	6543
1966	6544
1795	6545
178	6546
2121	6547
3074	6548
6741	6549
226	6550
803	6551
1140	6552
1958	6553
1329	6554
993	6555
352	6556
637	6557
857	6558
104	6559
244	6560
1038	6561
650	6562
6921	6563
1	6564
2570	6565
142	6566
5555	6567
188	6568
4885	6569
5819	6570
3863	6571
4797	6572
1204	6573
104	6574
16	6575
1494	6576
2530	6577
6857	6578
193	6579
6946	6580
746	6581
4928	6582
575	6583
5221	6584
179	6585
1724	6586
494	6587
21	6588
364	6589
2604	6590
6662	6591
4521	6592
3001	6593
184	6594
6207	6595
4890	6596
3358	6597
1580	6598
443	6599
443	6600
4702	6601
5265	6602
32	6603
1933	6604
6618	6605
4362	6606
1277	6607
1354	6608
4229	6609
3992	6610
5497	6611
2031	6612
510	6613
1818	6614
467	6615
1311	6616
4253	6617
5718	6618
6293	6619
1095	6620
257	6621
570	6622
202	6623
3865	6624
5809	6625
1221	6626
5941	6627
6436	6628
2483	6629
1288	6630
6461	6631
5125	6632
6305	6633
2300	6634
1844	6635
1490	6636
29	6637
6260	6638
4351	6639
1541	6640
6486	6641
887	6642
367	6643
4332	6644
4515	6645
1142	6646
1937	6647
74	6648
4586	6649
2464	6650
5420	6651
6042	6652
5427	6653
3	6654
5513	6655
5383	6656
2608	6657
569	6658
1755	6659
4495	6660
5569	6661
5323	6662
1436	6663
6912	6664
149	6665
137	6666
750	6667
6032	6668
6300	6669
2982	6670
1368	6671
2271	6672
1160	6673
1846	6674
2917	6675
6021	6676
6874	6677
227	6678
1637	6679
1003	6680
749	6681
817	6682
1123	6683
2805	6684
1575	6685
506	6686
124	6687
1726	6688
82	6689
6754	6690
545	6691
6240	6692
3205	6693
291	6694
2311	6695
1378	6696
3420	6697
5266	6698
168	6699
6939	6700
595	6701
696	6702
920	6703
6351	6704
247	6705
5954	6706
540	6707
117	6708
4100	6709
6676	6710
4054	6711
969	6712
2934	6713
4485	6714
377	6715
2771	6716
962	6717
1107	6718
3876	6719
763	6720
5091	6721
2030	6722
1288	6723
6837	6724
1412	6725
151	6726
861	6727
165	6728
3123	6729
2156	6730
616	6731
84	6732
5672	6733
1428	6734
1150	6735
222	6736
246	6737
1537	6738
939	6739
6706	6740
24	6741
1331	6742
3934	6743
6893	6744
402	6745
161	6746
1624	6747
1562	6748
1085	6749
6779	6750
1304	6751
804	6752
6049	6753
2265	6754
3496	6755
42	6756
513	6757
1586	6758
4959	6759
53	6760
4256	6761
1502	6762
6547	6763
5911	6764
1178	6765
4038	6766
552	6767
3975	6768
3866	6769
3150	6770
56	6771
3072	6772
3714	6773
1926	6774
4969	6775
3098	6776
34	6777
21	6778
21	6779
145	6780
5126	6781
1350	6782
2155	6783
3130	6784
3087	6785
1424	6786
108	6787
281	6788
5186	6789
4160	6790
3543	6791
924	6792
1313	6793
1342	6794
784	6795
1282	6796
2344	6797
6194	6798
5128	6799
1473	6800
6046	6801
958	6802
1539	6803
707	6804
3542	6805
271	6806
4505	6807
1775	6808
1391	6809
5997	6810
5448	6811
1160	6812
5527	6813
313	6814
60	6815
103	6816
1995	6817
542	6818
3366	6819
1	6820
3937	6821
2524	6822
855	6823
1928	6824
1917	6825
266	6826
284	6827
1611	6828
401	6829
4980	6830
2496	6831
683	6832
5253	6833
1799	6834
2653	6835
591	6836
310	6837
5257	6838
4201	6839
2179	6840
420	6841
325	6842
317	6843
34	6844
305	6845
1386	6846
31	6847
52	6848
6152	6849
2039	6850
3377	6851
3578	6852
2243	6853
4981	6854
59	6855
3299	6856
11	6857
11	6858
382	6859
218	6860
4982	6861
421	6862
86	6863
1333	6864
1126	6865
1850	6866
1835	6867
657	6868
710	6869
789	6870
5202	6871
139	6872
1377	6873
6596	6874
5357	6875
3025	6876
85	6877
5146	6878
4488	6879
770	6880
3486	6881
2613	6882
2534	6883
3816	6884
5968	6885
4406	6886
6245	6887
5827	6888
3280	6889
1506	6890
3164	6891
1212	6892
5137	6893
1051	6894
5556	6895
1759	6896
3927	6897
945	6898
305	6899
1328	6900
972	6901
672	6902
6377	6903
155	6904
1171	6905
3038	6906
6582	6907
5939	6908
2443	6909
212	6910
1140	6911
1442	6912
608	6913
289	6914
3160	6915
3915	6916
6214	6917
1988	6918
1234	6919
3032	6920
1839	6921
137	6922
142	6923
158	6924
5678	6925
6242	6926
1115	6927
4350	6928
1355	6929
4279	6930
816	6931
2525	6932
2725	6933
2935	6934
2028	6935
390	6936
176	6937
4151	6938
364	6939
1688	6940
112	6941
6178	6942
513	6943
5263	6944
6365	6945
10	6946
20	6947
1026	6948
5318	6949
369	6950
5254	6951
724	6952
132	6953
697	6954
132	6955
6131	6956
667	6957
1730	6958
5212	6959
1162	6960
3051	6961
5360	6962
16	6963
3586	6964
2485	6965
823	6966
1327	6967
1449	6968
923	6969
618	6970
215	6971
5792	6972
6092	6973
6636	6974
428	6975
8	6976
957	6977
5115	6978
616	6979
4019	6980
110	6981
1314	6982
3834	6983
461	6984
1077	6985
2038	6986
5123	6987
3053	6988
4731	6989
5058	6990
435	6991
1734	6992
173	6993
807	6994
504	6995
872	6996
6639	6997
3949	6998
148	6999
1652	7000
252	7001
161	7002
3410	7003
5738	7004
8	7005
1192	7006
2186	7007
6553	7008
204	7009
5312	7010
1521	7011
168	7012
1882	7013
5394	7014
1245	7015
5685	7016
2952	7017
503	7018
9	7019
1361	7020
1226	7021
66	7022
6904	7023
493	7024
2045	7025
1555	7026
5706	7027
3261	7028
58	7029
5804	7030
1601	7031
226	7032
5768	7033
3749	7034
4413	7035
864	7036
3117	7037
4039	7038
4303	7039
31	7040
379	7041
3003	7042
1938	7043
374	7044
243	7045
4451	7046
1804	7047
2167	7048
2428	7049
5054	7050
2165	7051
6224	7052
250	7053
944	7054
4945	7055
4049	7056
6103	7057
1291	7058
4186	7059
2168	7060
1789	7061
1417	7062
1271	7063
410	7064
5708	7065
1257	7066
538	7067
2048	7068
3900	7069
1330	7070
2223	7071
6401	7072
101	7073
1052	7074
3088	7075
4763	7076
1026	7077
1492	7078
852	7079
2468	7080
403	7081
1349	7082
973	7083
245	7084
5110	7085
5308	7086
2894	7087
187	7088
3112	7089
1223	7090
843	7091
20	7092
6807	7093
4962	7094
1185	7095
5449	7096
835	7097
409	7098
2183	7099
4645	7100
466	7101
4114	7102
1756	7103
4465	7104
6617	7105
72	7106
1359	7107
170	7108
1563	7109
2542	7110
1604	7111
6869	7112
3390	7113
1031	7114
1849	7115
1513	7116
3258	7117
948	7118
512	7119
5681	7120
4638	7121
5595	7122
1106	7123
4166	7124
6251	7125
101	7126
1968	7127
410	7128
51	7129
769	7130
1376	7131
1237	7132
2619	7133
6328	7134
6716	7135
3504	7136
4630	7137
3408	7138
1380	7139
852	7140
6595	7141
733	7142
6306	7143
4073	7144
6764	7145
236	7146
4801	7147
4109	7148
112	7149
2911	7150
1291	7151
8	7152
1228	7153
3477	7154
6490	7155
4906	7156
5891	7157
1416	7158
602	7159
252	7160
5398	7161
1530	7162
1510	7163
700	7164
6598	7165
3516	7166
5251	7167
2824	7168
6477	7169
240	7170
462	7171
3581	7172
441	7173
1503	7174
1527	7175
83	7176
232	7177
478	7178
1742	7179
3080	7180
779	7181
1278	7182
92	7183
176	7184
2832	7185
4366	7186
306	7187
647	7188
2389	7189
2849	7190
368	7191
6397	7192
5929	7193
1435	7194
192	7195
1266	7196
6060	7197
168	7198
1107	7199
1472	7200
3986	7201
5856	7202
13	7203
4187	7204
6319	7205
3852	7206
5688	7207
509	7208
2708	7209
344	7210
4300	7211
3120	7212
469	7213
1631	7214
1437	7215
3844	7216
1841	7217
588	7218
1338	7219
1612	7220
5893	7221
1405	7222
858	7223
47	7224
47	7225
4958	7226
1528	7227
645	7228
301	7229
1045	7230
473	7231
314	7232
4439	7233
1339	7234
6388	7235
2343	7236
1348	7237
551	7238
561	7239
16	7240
72	7241
3524	7242
3326	7243
6236	7244
2058	7245
265	7246
1277	7247
4290	7248
3239	7249
680	7250
3148	7251
4129	7252
3678	7253
2224	7254
489	7255
401	7256
822	7257
1370	7258
6479	7259
1554	7260
870	7261
568	7262
1105	7263
234	7264
3993	7265
876	7266
682	7267
650	7268
3556	7269
4722	7270
233	7271
190	7272
660	7273
2555	7274
154	7275
116	7276
1130	7277
2395	7278
6035	7279
5261	7280
291	7281
383	7282
1440	7283
4520	7284
6394	7285
2512	7286
6866	7287
19	7288
2335	7289
467	7290
304	7291
1020	7292
1760	7293
1779	7294
6233	7295
2956	7296
13	7297
5159	7298
3907	7299
6914	7300
1471	7301
1471	7302
17	7303
652	7304
916	7305
916	7306
4265	7307
1187	7308
1364	7309
3128	7310
4421	7311
3176	7312
6735	7313
2700	7314
2961	7315
618	7316
2368	7317
158	7318
182	7319
138	7320
4665	7321
1887	7322
6094	7323
1567	7324
370	7325
407	7326
619	7327
475	7328
917	7329
1057	7330
2729	7331
1388	7332
1332	7333
2375	7334
5894	7335
526	7336
105	7337
3883	7338
217	7339
745	7340
267	7341
1420	7342
2851	7343
42	7344
4136	7345
1441	7346
6492	7347
3840	7348
1130	7349
1816	7350
2322	7351
1433	7352
911	7353
598	7354
461	7355
1526	7356
59	7357
1393	7358
811	7359
2281	7360
4027	7361
2593	7362
80	7363
4252	7364
2376	7365
6467	7366
2476	7367
3024	7368
2101	7369
1677	7370
5064	7371
749	7372
772	7373
1977	7374
988	7375
6803	7376
3359	7377
69	7378
12	7379
5833	7380
8	7381
6169	7382
373	7383
4320	7384
6237	7385
6737	7386
492	7387
71	7388
34	7389
6603	7390
1234	7391
6273	7392
5789	7393
5539	7394
333	7395
2795	7396
6698	7397
208	7398
10	7399
408	7400
800	7401
722	7402
4003	7403
6117	7404
6560	7405
534	7406
18	7407
186	7408
294	7409
2939	7410
6745	7411
26	7412
634	7413
2972	7414
308	7415
3341	7416
4175	7417
2641	7418
745	7419
536	7420
6276	7421
633	7422
5079	7423
2231	7424
1352	7425
1560	7426
930	7427
211	7428
1296	7429
4131	7430
346	7431
28	7432
4643	7433
6405	7434
1883	7435
5455	7436
1289	7437
999	7438
5917	7439
163	7440
344	7441
2037	7442
1847	7443
4318	7444
1428	7445
6474	7446
1157	7447
842	7448
2292	7449
3125	7450
2776	7451
883	7452
131	7453
5710	7454
5255	7455
49	7456
766	7457
777	7458
6374	7459
273	7460
6403	7461
2280	7462
347	7463
63	7464
1326	7465
193	7466
3428	7467
719	7468
306	7469
1491	7470
753	7471
1621	7472
4753	7473
503	7474
1070	7475
5741	7476
4008	7477
50	7478
2442	7479
525	7480
5214	7481
743	7482
35	7483
3964	7484
3236	7485
6071	7486
2051	7487
62	7488
1224	7489
4614	7490
3942	7491
4075	7492
284	7493
6851	7494
4449	7495
27	7496
191	7497
309	7498
2940	7499
2950	7500
1615	7501
171	7502
192	7503
4941	7504
3978	7505
6264	7506
4433	7507
478	7508
4299	7509
121	7510
153	7511
596	7512
1418	7513
1297	7514
5639	7515
54	7516
4930	7517
855	7518
6277	7519
4173	7520
2159	7521
1352	7522
3929	7523
1634	7524
6041	7525
4115	7526
204	7527
6731	7528
3333	7529
2506	7530
5591	7531
99	7532
396	7533
2419	7534
269	7535
370	7536
4246	7537
2421	7538
4708	7539
728	7540
6524	7541
606	7542
5077	7543
6294	7544
5749	7545
299	7546
5028	7547
3911	7548
6800	7549
6557	7550
181	7551
5407	7552
961	7553
6505	7554
5363	7555
1057	7556
6671	7557
2967	7558
4519	7559
5785	7560
514	7561
1466	7562
646	7563
3191	7564
1250	7565
56	7566
951	7567
4641	7568
2127	7569
172	7570
4274	7571
4429	7572
560	7573
122	7574
1008	7575
630	7576
39	7577
247	7578
3938	7579
249	7580
1554	7581
63	7582
4556	7583
3867	7584
50	7585
5182	7586
1080	7587
5305	7588
3790	7589
2831	7590
1543	7591
3631	7592
2730	7593
4	7594
615	7595
1753	7596
232	7597
1482	7598
5772	7599
1183	7600
