1201	102	5	16.22
101	756	8	12.94
320	2482	3	37.99
109	596	6	25.11
101	4475	3	11.8
112	308	3	6.09
130	116	159	855.62
652	400	5	56.16
101	250	25	41.83
108	374	5	11.63
101	326	10	6.37
105	1864	4	18.05
141	114	10	11.04
114	1386	3	15.05
101	3066	3	8.26
676	14	7	12.05
145	536	3	17.14
781	122	3	14.47
711	14	10	25.8
117	785	5	24.96
582	102	6	12.17
101	3716	4	16.68
2446	102	3	10.98
106	210	8	8.82
101	1479	6	15.36
310	335	3	24.59
101	1599	8	28.38
114	185	24	104.79
200	2560	3	34.74
244	229	5	38.23
104	431	5	7.72
101	1274	4	5.69
372	121	8	40.87
205	7	16	43.19
1275	101	8	23.35
117	888	4	19.15
1679	107	4	17.19
564	110	3	8.18
337	1473	5	64.31
398	111	7	26.78
107	807	4	10.19
848	102	4	7.91
229	432	3	23.66
110	368	5	14.46
101	2689	3	7.16
2647	14	3	8.99
126	113	18	16.52
101	2765	4	12.41
12	1659	3	7.15
1041	518	3	34.97
212	104	7	5.05
386	120	4	14.4
563	449	3	30.01
101	462	9	8.8
1312	114	3	14.6
101	3919	3	11.8
101	5838	3	16.16
189	178	5	28.26
106	134	245	1196.59
185	427	3	20.92
122	140	11	22.19
346	126	4	15.59
350	2685	4	55.96
104	7	142	60.48
101	1608	4	7.39
105	910	8	34.28
466	120	5	21.89
133	1113	4	28.2
101	194	34	45.86
507	12	5	5.72
337	580	9	107.69
768	102	4	7.33
110	104	130	121.58
1213	104	3	7.73
101	2943	6	32.32
781	14	4	4.07
2733	1294	4	67.67
1575	14	4	9.72
103	199	12	12.17
293	4	3	38.46
1179	9	13	102
650	102	10	33.16
101	2892	4	14.19
101	4862	3	16.16
3725	107	3	16.85
102	946	3	5.1
101	379	27	74.41
140	270	3	12.25
101	582	8	9.25
108	168	10	13.56
104	1122	3	7.37
105	2109	4	19.11
158	1099	7	69.87
1731	109	4	23.22
1883	119	4	27.52
624	132	4	22.62
1785	112	3	16.63
101	1293	5	9.24
108	1436	3	11.95
754	103	4	7.08
105	655	4	8.52
101	6093	3	16.16
105	2553	5	30.8
105	2613	5	30.8
597	14	7	10.47
1722	14	4	10.48
114	2647	4	29.74
2465	102	3	10.98
105	325	4	3.96
1814	207	4	46.23
239	122	12	61.04
8	641	21	149.72
104	1073	3	7.04
113	156	6	4.59
180	138	38	294.15
101	1867	3	4.92
745	113	3	10.93
437	104	4	4.87
102	1129	3	6.25
105	3127	3	15.26
1255	12	6	19.54
12	510	36	214.33
1230	121	4	24.97
174	109	14	36.91
131	629	3	15.12
109	313	14	65.05
162	132	3	4.27
103	629	4	5.91
283	103	6	5.37
101	2311	3	6.28
569	101	9	11.78
790	1146	5	70.43
129	205	4	11.08
1180	371	3	34.09
104	1836	3	10.67
1167	14	6	15.32
101	958	6	9.3
203	107	11	16.28
101	839	8	14.79
1430	116	3	15.24
107	1190	3	8.58
1737	119	5	36.05
101	4656	3	11.8
1171	103	4	10.6
8	5514	3	26.9
547	7	5	13.77
210	103	9	6.94
105	399	19	83.45
4136	14	3	13.75
1259	102	4	11.07
114	746	5	23.52
101	2121	3	5.54
101	2061	7	28.46
316	14	15	26.39
101	1986	6	19.42
1162	107	3	8.22
147	480	3	16.89
4942	102	3	21.27
170	107	8	3.97
101	1910	4	8.93
149	2758	3	29.21
104	816	3	5.46
101	3236	4	16.68
1304	14	3	4.33
1444	9	8	55
175	611	3	22.47
12	239	15	23.75
904	14	6	12.11
3962	107	3	19.04
980	107	10	51.01
1317	102	3	6.96
1818	9	4	22.77
107	521	4	6.94
12	110	447	1068.35
1697	8	7	48.45
108	1846	3	14.18
811	116	3	11.6
113	410	4	12.18
5879	121	3	32.14
684	437	9	116.92
114	711	12	79.81
850	391	3	32.07
117	3823	3	25.33
101	738	19	70.68
1453	101	4	6.76
2023	5324	3	61.24
765	101	13	35.82
217	14	25	41.84
101	2415	3	6.28
179	145	3	8.63
101	4505	4	21.55
365	9	31	205.31
112	195	6	11.95
4088	102	3	16.83
188	664	3	24.23
1015	107	3	7.57
1350	102	6	22.88
2	14	61	4.39
101	2262	4	11.02
436	477	4	40.67
101	4180	3	11.8
125	493	4	18.46
102	528	4	4.78
116	126	34	67.2
3423	101	4	16.68
128	1550	3	20.2
871	103	3	4.65
105	1513	3	9.81
731	7	3	6.95
673	116	5	22.71
104	1012	3	6.74
900	103	4	8.58
149	14	26	6.43
807	113	3	11.39
2096	102	8	50.51
1418	115	3	15.2
5653	14	3	18.15
794	115	3	11.56
12	4207	3	15.57
114	455	11	58.44
105	742	6	19.16
261	113	3	5.16
114	574	9	48.83
495	111	4	12.44
12	864	4	6.78
199	168	3	13.56
106	547	3	4.01
801	12	4	6.2
101	4007	3	11.8
1717	121	3	19.32
110	397	5	15.18
345	149	9	66.21
697	14	5	5.98
3759	131	4	41.49
12	5585	3	19.99
114	1345	7	48.1
3749	14	3	11.62
1390	102	4	12.2
105	1770	3	10.89
341	9	38	267.15
108	512	7	25.3
101	280	18	24
101	228	14	6.64
125	661	3	13.99
262	151	3	13.73
568	12	7	13.29
101	2928	4	14.19
2009	8	5	32.57
712	12	4	5.43
247	114	4	8.03
101	3032	3	8.26
114	2951	4	31.64
102	2066	3	10.17
499	118	28	229.77
117	819	4	18.41
106	119	73	65.56
628	112	6	28.31
110	1414	3	13.89
101	3794	3	11.8
1563	2028	3	47.74
114	253	7	22.14
417	14	19	52.53
101	1501	4	6.76
1479	14	4	9.05
1247	141	4	32.22
1860	102	4	15.25
112	265	7	22.92
1087	115	3	13.59
523	110	3	7.74
102	339	9	16.08
124	162	5	8.84
259	101	11	5.02
177	119	5	8.11
124	7	22	6.84
108	1781	3	13.53
101	1956	3	4.92
128	384	6	30.19
2635	14	4	14.94
12	240	27	73.36
12	300	22	65.1
105	2654	3	14.05
522	125	3	12.42
515	14	7	8.83
1566	14	3	5.55
107	129	22	4.4
107	193	11	14.91
3111	104	3	14.38
101	1753	4	8.11
146	4065	4	51.35
113	101	353	429.94
8	734	14	88.51
169	116	10	23.71
128	340	5	22.21
101	1056	4	4.09
263	104	10	18.89
156	127	4	4.6
2	9	40	49.27
106	1637	3	10.33
112	383	4	11.57
162	62	5	5.92
389	110	4	10.32
330	184	3	19.33
230	171	4	23.12
3512	129	3	27.4
105	1876	3	11.52
805	104	3	5.25
202	102	12	12.38
5737	102	3	21.27
108	156	12	11.92
299	107	12	33.23
140	111	14	17.37
101	473	14	25.22
359	115	6	21.78
442	134	3	13.59
111	218	18	75.78
105	3223	5	39.09
118	1592	3	16.66
172	524	4	30.53
101	2778	3	7.16
101	4697	3	11.8
380	119	3	8.12
363	123	3	10.03
146	1832	9	109.17
493	200	4	32.92
106	537	10	35.54
137	579	5	32.23
171	244	3	16.06
567	129	6	36.02
484	62	3	9.59
101	1311	6	13.39
104	464	6	11.85
105	1060	9	44.49
2138	102	4	16.29
114	143	10	11.63
816	9	16	114.1
101	1446	7	20.61
127	2	14	17.56
104	145	39	61.75
1292	14	6	17.01
667	828	15	241.85
12	810	20	108.66
122	112	15	8.8
296	273	14	155.21
117	601	8	43.34
105	3554	3	16.8
120	254	5	15.89
145	566	4	25.69
917	109	4	16.98
120	202	8	25.76
226	120	11	47.49
120	155	5	4.93
559	554	3	31.23
136	181	3	7.14
2528	101	3	7.16
115	171	15	47.03
1889	14	4	11.34
1629	190	3	30.39
851	9	13	86.1
1119	131	3	18.73
108	457	4	9.01
188	145	10	55.3
110	233	5	9.52
2	1019	8	59.92
131	1285	8	72.34
105	3467	3	16.8
819	432	3	32.31
1369	58	4	49.21
108	410	3	4.82
101	191	28	27.69
292	120	3	7.58
195	149	14	92.67
2970	12	3	11.89
133	359	3	12.28
101	1411	5	9.95
1225	12	3	5.49
101	5875	3	16.16
1182	107	7	33.26
137	107	22	13.03
3112	102	4	20.84
4084	14	3	13.75
118	551	5	21.18
866	14	9	25.06
1343	102	13	80.54
106	534	4	7.08
521	127	7	41.8
2106	102	3	10.17
1000	14	6	13.26
4700	14	3	13.75
323	122	19	132.51
1221	102	6	21.96
186	121	3	4.21
133	109	64	214.28
4810	120	3	31.58
531	101	7	5.75
104	415	23	106.5
182	1270	3	28.01
114	346	9	38.69
104	1321	3	8.11
101	386	34	118.66
269	451	4	36.54
101	446	8	5.91
502	101	15	31.39
255	1256	5	58.65
893	103	3	4.88
2698	119	3	21.17
615	129	4	21.31
106	1294	3	8.93
2084	14	3	7.29
111	136	17	22.2
211	1424	3	30.36
419	125	5	23.75
249	115	5	12.56
116	124	28	44.69
101	1105	9	24.79
135	281	3	11.62
135	116	72	311.59
6245	12	3	19.99
125	511	4	18.87
402	248	3	24.01
227	216	3	18.38
2665	12	3	10.72
1345	119	3	15.81
101	4414	4	21.55
138	151	3	4.26
107	179	17	29.86
105	314	8	16.59
105	147	35	62.55
1646	14	3	5.55
133	660	3	15.83
101	1716	6	17.86
104	1010	7	28.19
101	1868	4	8.93
1635	102	3	8.3
12	4977	3	19.99
301	129	4	15.62
1705	1167	5	80.3
966	9	10	62.77
113	392	3	7.31
119	178	6	11.61
5050	102	3	21.27
101	1921	5	13.77
455	14	16	41.13
8	962	12	80.91
170	104	14	14.37
1162	104	4	12.14
101	1973	4	8.93
1769	102	4	14.35
8	886	13	87.07
12	213	85	440.13
592	12	4	4.21
580	103	9	25.51
101	3394	3	9.71
143	119	42	173.34
6399	451	3	50.65
102	222	12	15.91
111	1104	4	19.19
102	290	7	7.97
102	172	29	55.62
101	2572	4	12.41
101	2421	6	23.61
1396	102	3	7.37
101	772	13	35.82
1269	9	6	34.16
287	9	43	297.95
124	251	3	8.02
766	106	12	58.54
682	112	3	10.3
107	7	133	70.01
724	102	4	6.8
2730	14	4	14.94
8	760	12	72.08
997	190	3	26.99
853	9	11	67.73
8	708	7	31.77
1434	14	3	4.7
375	14	12	19.58
2752	102	3	11.95
105	1612	5	23.07
108	691	3	7.59
1720	107	3	10.93
101	906	5	5.73
4873	16	3	39.71
886	9	13	87.8
101	974	6	9.85
246	101	16	13.1
102	419	6	8.83
264	355	3	23.96
101	2295	4	11.02
101	4365	3	11.8
374	106	4	4.79
101	4281	3	11.8
102	101	2355	5640.96
178	1093	3	26.44
2235	8	4	24.87
104	3346	3	15.92
101	2497	3	7.16
101	2549	3	7.16
108	2216	3	14.92
529	14	6	6.34
334	152	3	15.17
101	719	6	6.31
124	193	4	9.18
518	102	8	18.97
4086	104	3	18.1
161	173	5	22.24
273	104	19	61.19
105	443	13	48.22
128	418	3	11.51
8	965	11	71.36
899	104	4	10.06
1007	9	7	38.44
119	163	16	50.46
104	621	3	4.01
102	1572	4	13.55
101	3209	3	9.71
410	1916	3	37.91
101	5384	3	16.16
8	458	19	110.9
101	1488	7	20.61
685	101	13	32.39
327	103	5	4.06
4627	109	3	23.65
106	205	8	8.12
117	850	4	18.77
628	141	9	75.07
106	150	12	4.11
240	122	13	68.32
157	267	4	21.38
201	14	34	67.47
1094	102	9	39.4
109	1731	4	23.22
118	429	3	8.31
136	325	4	18.83
110	230	6	13.22
4655	102	4	28.36
110	180	8	14.63
356	1507	9	132.54
110	117	51	67.17
1285	125	4	27.08
457	104	6	11.61
108	539	3	6.12
2514	8	3	17.43
165	132	15	69.13
101	566	15	34.85
736	200	4	36.47
335	106	5	6.77
101	395	13	17.46
108	225	23	94.3
2571	101	3	7.16
292	348	3	24.44
194	110	4	4.08
101	2704	3	7.16
1351	117	3	14.97
111	260	8	25.67
155	457	3	17.25
102	930	5	13.34
3074	14	3	10.13
757	124	5	29.52
118	2	26	34.26
812	129	4	23.65
662	583	3	32.72
101	1277	4	5.69
104	370	10	25.52
101	1157	15	68.78
791	101	7	10.58
114	372	9	40.35
118	266	3	5.74
295	121	3	8.08
1333	109	3	13.34
1686	8	4	21.61
111	1576	5	31.34
306	294	6	56.51
101	4143	4	21.55
261	14	17	27.55
300	205	3	20.11
911	14	6	12.11
328	117	3	6.7
1330	102	3	6.96
133	125	10	15.12
101	1320	9	29.14
104	385	7	13.67
3189	14	4	16.76
369	9	32	216.67
104	1359	3	8.53
102	979	3	5.36
145	191	14	88.07
102	1083	4	10.11
126	186	3	5.14
513	101	13	24.03
110	196	5	6.89
880	103	3	4.65
110	132	46	119.2
110	331	7	23.4
110	279	3	4.55
661	403	3	30.63
128	1669	3	20.79
2346	14	3	8.06
248	107	13	31.73
1306	107	6	27.17
115	14	461	1086.84
395	104	4	4.25
310	1388	3	33.93
420	201	3	21.9
1211	102	3	6.59
8	1179	13	101.26
1337	107	3	8.97
12	2476	8	53.31
148	57	3	8.55
108	1144	6	30.65
489	129	12	86.56
133	452	3	13.58
101	1365	6	14.32
646	1471	3	38.94
12	626	4	4.58
122	158	4	4.87
101	5909	3	16.16
136	1429	3	21.66
332	112	3	6.34
137	132	6	8.48
170	133	3	5.76
119	151	20	59.7
114	643	3	10.14
105	472	7	17.98
714	106	5	13.75
187	101	35	44.98
301	7	5	8.4
2774	14	3	8.99
117	62	39	61.79
1073	9	9	56.49
544	102	7	15.5
4003	127	3	29.04
1536	102	8	39.7
184	235	3	16.79
101	3161	3	8.26
101	5291	3	16.16
450	107	8	22.03
118	953	3	13.05
3209	207	4	54.68
105	2659	3	14.05
101	2534	4	12.41
136	607	9	70.01
112	314	3	6.09
112	147	16	33.52
101	2451	3	6.28
1507	102	9	48.01
108	2382	4	23.97
890	152	3	21.45
308	246	4	32.3
120	843	3	13.71
1122	9	7	40.37
101	754	18	63.87
124	116	15	10.26
259	123	3	8.11
124	179	4	7.84
462	12	8	14.21
101	670	9	14.77
969	8	10	62.2
158	101	89	176.85
101	927	17	71.7
304	101	24	49.45
1649	12	3	7.15
101	2195	3	5.54
111	671	3	9.47
102	392	14	41.51
109	115	63	98.92
2682	102	3	11.95
622	122	6	35.1
102	512	4	4.62
101	3477	4	16.68
1801	14	5	15.69
1494	110	3	14.37
423	102	5	5.89
412	14	8	8.87
12	425	6	6.87
138	228	3	10.28
107	251	5	4.6
113	222	5	10.31
101	1698	10	47.31
113	290	6	19
1069	162	3	24.16
673	103	4	6.35
465	106	4	6.09
8	813	11	65.87
128	315	4	15.48
8	1352	4	19.35
57	1559	5	53.79
158	696	3	20.97
507	107	14	58.93
1482	14	3	5.1
115	190	4	5.27
103	594	4	5.51
110	157	9	9.6
101	2933	3	8.26
12	2002	6	28.75
262	101	37	98.37
120	310	10	50.41
172	216	3	14.84
106	275	11	26.65
1713	103	3	8.87
2501	12	6	34.32
12	770	4	5.93
105	2293	3	13.07
101	1406	4	6.2
394	14	9	11.1
2765	102	3	11.95
181	115	5	7.12
772	102	10	37.21
101	1211	5	8.6
2712	107	3	14.1
1582	102	3	8.3
101	1363	6	14.32
133	235	6	26.79
810	122	9	66.15
115	1205	3	14.34
367	387	5	49.64
106	377	4	4.79
117	1081	5	28.62
103	1409	3	7.39
564	120	6	31.04
12	1027	3	4.58
12	975	3	4.32
105	4466	3	18.99
118	101	247	201.37
103	264	8	9.61
168	250	6	40.95
101	2882	5	21.67
178	320	5	36.28
101	441	12	16.61
5296	102	3	21.27
101	591	20	63.65
8	1549	6	37.31
258	104	14	34.2
176	124	5	11.42
109	203	4	4.34
2082	117	3	18.45
309	676	3	28.99
103	850	3	4.65
105	1590	4	16.32
375	119	3	8.12
1434	119	3	16.26
419	277	3	25.34
124	577	5	26.75
101	1100	4	4.44
605	465	3	30.7
311	103	6	6.15
4166	12	3	15.57
101	1661	5	11.62
104	1007	8	34.81
101	1721	6	17.86
136	3454	3	29.43
101	1797	9	38.34
108	1940	3	14.18
101	1873	5	13.77
8	786	21	166.58
190	138	4	13.49
138	156	3	4.57
102	1191	3	6.59
107	111	112	112.72
122	958	4	23.53
12	567	4	3.87
114	2348	4	28.22
16	57	4	14.85
122	1042	3	16.43
2052	14	4	12.33
1067	14	4	6.14
663	9	16	103.33
1919	14	3	6.63
101	3399	4	16.68
813	9	13	84.51
294	102	7	7.97
157	647	3	19.67
128	543	8	51.3
101	2051	5	15.13
147	549	4	26.13
153	155	3	6.3
101	1976	5	13.77
105	1163	3	8.18
139	181	5	17.93
101	777	11	25.94
5224	8	3	26.9
231	120	9	36.14
203	12	11	7.13
1092	165	3	25.29
120	605	4	18.03
1150	107	3	8.22
111	897	3	11.31
2434	134	3	24.98
101	2627	4	12.41
101	4598	4	21.55
112	171	5	5.88
1106	131	5	36.92
101	2424	3	6.28
325	102	20	66.35
1247	102	3	6.59
101	625	7	7.59
101	796	9	18.06
209	486	3	23.13
1360	337	3	34.33
1612	104	4	15.18
101	2580	4	12.41
236	109	15	60.02
193	118	4	5.77
344	101	23	50.06
120	653	4	18.55
102	342	6	6.85
3340	12	4	21.72
250	106	5	4.56
1220	12	3	5.49
102	1463	3	7.81
271	109	4	7.68
12	103	776	1020.77
12	165	67	200.09
153	110	8	6.55
280	117	3	5.91
104	767	3	5.04
260	267	3	22.13
105	498	11	39.54
161	145	3	6.64
2079	110	3	16.89
128	589	4	20.43
1033	138	6	49.89
103	3345	3	14.68
101	1644	4	7.39
267	107	5	5.24
984	102	9	36.94
2437	141	3	27.06
104	2188	6	33.8
104	2367	4	19.17
121	132	7	4.37
384	277	3	24.73
12	499	12	32.51
107	126	72	112.32
2259	741	4	60.88
101	2220	7	31.82
101	2153	5	15.13
102	522	4	4.62
1544	114	3	15.54
109	158	7	6.28
102	446	5	6.23
135	333	3	12.51
108	652	15	88.63
116	192	6	11.95
101	933	6	9.3
1354	107	4	14.98
348	104	5	6.03
1394	107	5	21.28
120	505	3	10.65
388	5578	3	49.76
12	1835	3	8.28
101	2781	5	18.84
615	111	3	8.92
2407	102	4	17.51
380	122	3	10.13
115	547	7	33.61
1128	101	11	38.03
151	227	23	192.31
1513	106	3	9.82
585	106	3	4.28
101	374	15	22.46
108	250	10	28.44
115	1308	4	22.22
104	391	8	17.87
2036	101	4	9.88
1630	102	7	33.63
107	707	6	18.35
1651	14	4	9.72
717	14	13	41.48
131	62	11	10.2
8	3099	3	18.65
3488	102	5	35.45
1520	102	4	12.84
2570	14	3	8.99
1383	14	7	23.64
460	14	8	10.26
105	4374	3	18.99
122	115	20	20.13
2339	115	5	38.79
1827	5230	3	60.48
106	113	42	4.32
823	14	5	7.58
3610	102	4	23.42
101	3680	5	26.94
166	380	3	18.5
105	1065	3	7.53
119	631	3	11.12
1120	8	3	11.38
244	511	3	25.33
649	118	6	29.95
833	198	3	26.14
453	132	3	13.13
208	130	4	11.46
906	114	3	12.19
111	373	3	6.22
1799	102	4	14.35
2941	104	3	14.38
151	1585	3	25.39
171	123	3	3.9
1402	144	3	23.47
2740	106	3	14.06
1866	14	3	6.63
377	187	3	20.51
3208	9	4	31.12
1352	9	4	19.57
101	4707	3	11.8
380	14	17	39.28
1431	14	4	8.45
103	104	266	105.4
5418	14	3	18.15
126	134	15	33.67
157	1315	3	24.32
111	2908	4	30.41
661	149	6	47.63
202	123	3	5.61
2958	119	3	22.4
670	693	3	33.91
108	194	21	70.5
1109	119	6	38.6
140	7	16	10.92
101	6428	3	16.16
101	168	45	54.38
8	1122	7	39.97
108	582	5	15.76
165	114	5	5.13
8	1174	10	68.67
116	907	3	12.38
638	14	5	5.2
102	823	5	12
105	3424	5	39.09
861	104	12	58.92
175	1496	3	28.5
1581	14	3	5.55
101	5081	3	16.16
108	2740	6	46.73
12	621	5	7.55
150	193	3	10.42
894	104	3	5.93
122	163	9	24.69
480	102	5	6.77
1010	9	8	46.59
228	1055	3	29.25
439	2	5	22.29
667	2431	3	42.61
215	116	4	6.61
114	133	11	7.99
1477	12	3	6.67
114	189	7	15.18
101	1520	7	20.61
725	12	4	5.43
101	1368	4	6.2
101	1436	4	6.2
104	270	8	12.57
184	109	28	119.61
167	106	120	684.89
2785	101	4	12.41
111	1626	3	15.17
104	641	5	11.43
8	1073	9	55.98
113	429	3	7.75
3374	14	3	11.62
1653	129	7	63.37
1414	104	3	8.53
8	921	10	60.89
1099	102	10	46.65
152	156	4	10.5
315	107	6	9.66
101	751	6	6.66
177	14	49	105.65
124	182	3	4.67
101	811	8	14.14
1045	14	6	13.9
334	110	3	5.36
115	669	7	36.8
101	2529	3	7.16
136	747	3	17.43
1920	12	3	8.28
17	132	8	27.76
101	2200	4	9.88
156	149	14	69.84
3902	8	4	35.87
808	133	3	17.16
402	114	4	12.06
1385	101	6	14.32
125	370	3	10.51
12	1138	3	5.17
943	14	6	12.67
129	122	50	197.63
101	1695	3	4.39
57	1019	3	25.47
180	107	23	54.26
108	1986	3	14.18
180	161	3	11.09
8	816	16	113.19
105	221	6	4.92
267	117	3	5.63
101	3472	3	9.71
284	109	5	12.07
101	5475	3	16.16
106	866	4	10.79
5198	8	3	26.9
105	336	9	21.71
114	1058	7	43.88
267	279	4	32.54
1635	123	3	19.58
102	1260	4	11.07
146	1361	5	45.98
149	131	4	5.43
895	102	9	34.82
2798	207	3	36.43
2324	197	4	47.81
3106	14	3	10.13
111	827	6	30.35
13	122	3	4.99
109	125	19	13.39
2360	110	3	17.74
125	445	5	24.18
125	385	4	16.56
860	102	5	12.42
105	1541	4	15.59
115	905	6	33.65
691	119	5	24.77
1447	101	5	10.73
447	431	5	52.82
584	116	3	9.61
139	106	124	473.28
105	1208	3	8.54
595	2129	3	40.95
203	121	5	12.72
124	126	17	30.15
1565	101	4	7.39
1982	12	4	13.63
903	107	5	16.26
12	1546	4	11.26
125	136	6	5.62
102	244	10	12.99
1303	107	5	20.47
179	111	7	11.4
101	4617	3	11.8
114	2478	4	28.22
12	192	39	104.1
16	542	6	46.76
688	141	6	45.81
1173	102	3	6.25
108	3613	5	43.7
143	14	63	74.81
2491	9	3	17.6
128	556	3	13.22
2683	119	3	21.17
105	524	6	14.76
105	388	4	5.01
316	118	13	66.76
4196	101	4	21.55
224	191	5	33.32
108	1714	3	13.53
8	1012	11	72.99
817	431	3	32.31
383	149	3	15.86
106	153	24	30.66
795	12	4	6.2
342	419	3	26.56
571	106	7	20.85
1419	12	3	6.24
101	1417	4	6.2
3520	14	3	11.62
101	1537	4	6.76
101	1589	7	22.11
114	217	10	32.63
215	129	5	16.82
148	147	3	5.51
549	102	12	39.94
104	1570	3	9.48
887	207	19	268.58
208	108	32	144.89
141	62	6	4.38
2274	129	3	23.56
107	3562	3	16.85
103	397	5	5.46
101	3136	5	21.67
676	106	3	5.05
101	2879	3	8.26
110	362	3	5.8
310	6201	3	48.48
345	170	4	26.97
111	142	211	1511.56
463	196	5	42.48
2560	14	4	14.94
279	173	3	17.36
192	134	7	28.5
101	512	13	24.03
101	1332	7	18.1
495	145	3	16.68
133	115	9	4.64
2656	102	3	11.95
101	1228	5	8.6
114	368	3	6.92
105	778	8	31.18
106	575	4	7.66
117	950	3	12.84
101	4155	4	21.55
157	442	3	17.24
1537	12	3	6.67
118	172	5	6.72
118	222	4	7.42
1606	12	3	7.15
1055	119	3	14.3
116	7	59	45.77
1400	117	3	15.42
354	102	11	24.78
145	691	3	18.81
101	2357	4	11.02
2721	102	5	27.2
3718	102	4	23.42
101	4223	3	11.8
8	3208	4	30.89
1587	125	4	29.18
3539	102	3	14.66
103	1939	3	9.49
128	157	4	4.73
103	3324	3	14.68
108	1956	3	14.18
630	12	4	4.58
745	106	4	9.56
101	1857	3	4.92
2739	103	3	11.97
1619	106	3	10.33
105	377	9	23.53
128	357	6	29.51
12	2944	3	11.89
2450	109	3	17.64
101	1932	3	4.92
224	194	3	17.01
505	550	3	30.57
104	734	4	8.51
119	101	294	371.67
147	490	3	17.03
101	2035	8	36.96
104	690	13	58.63
101	2111	4	9.88
12	328	29	111.25
85	62	3	3.85
756	131	4	23.97
132	163	3	4.31
378	125	17	121.95
117	199	8	21.25
1610	102	5	19.56
774	110	8	43.55
158	151	3	7.11
128	1176	4	26.93
191	116	7	15.84
584	120	3	11.44
110	220	6	12.18
101	4987	3	16.16
275	118	3	5.95
136	144	9	26.02
110	121	71	181.01
1048	106	5	17.77
3141	112	5	43.61
120	218	14	65.44
105	3658	3	16.8
665	101	25	108.38
198	14	13	5.89
448	190	4	31.59
1263	131	3	19.5
101	156	49	33.86
101	6262	3	16.16
101	255	50	166.05
124	692	5	28.75
4656	102	4	28.36
292	110	3	4.75
115	150	30	102.21
1278	110	4	20.45
104	224	10	13.94
8	396	3	5.17
101	1422	5	9.95
104	111	96	56.79
154	542	3	18.39
181	102	10	4.95
2281	102	7	43.67
101	3789	3	11.8
935	12	3	4.08
101	5812	3	16.16
157	198	3	11.16
1083	106	3	7.85
111	1346	3	13.7
1152	103	4	10.6
1604	119	6	44.81
163	1254	4	36.38
1890	109	3	16.05
223	146	14	98.25
185	12	25	39.7
114	2669	4	29.74
144	155	3	5.5
101	1347	5	9.24
186	107	8	6.12
2155	14	4	12.33
272	203	5	37.55
5538	150	3	38.78
101	509	13	23.37
192	131	3	6.84
1253	14	5	11.47
299	138	3	12.53
1145	107	3	8.22
159	107	15	14.07
1089	5769	3	56.47
101	576	6	4.31
359	141	3	14.43
130	436	4	18.5
136	393	3	13.56
106	1283	3	8.93
126	118	21	27.17
337	198	6	49.59
103	204	20	38.51
111	254	3	4.2
111	202	13	41.69
102	860	3	4.63
703	7	3	6.76
2207	120	3	20.18
216	120	23	130.63
1200	12	3	5.49
805	114	4	17.58
128	1993	3	22.21
104	1349	4	13.2
101	410	11	12.39
192	118	4	5.73
101	561	8	8.88
876	106	4	10.79
503	140	10	78.86
126	131	6	3.97
2255	57	3	31.44
110	439	5	16.18
125	1639	8	73.58
118	272	6	19.34
1974	14	3	6.63
812	124	3	14.95
2206	102	8	50.51
125	1819	3	21.13
122	500	4	17.93
234	14	12	9.14
105	732	4	9.28
114	533	4	14.18
1438	101	5	9.95
101	1330	6	13.39
105	945	5	16.69
219	12	9	5.43
291	112	6	18.98
1189	106	3	8.54
105	869	4	10.79
623	709	21	354.46
346	7	4	6.09
8	348	7	21.22
101	1375	10	37.68
2979	14	3	10.13
229	125	4	11.77
1231	102	3	6.59
117	733	5	24.14
1218	14	7	21.32
2968	102	6	42.55
101	3664	3	9.71
275	131	6	28.67
110	138	11	8.36
101	3054	3	8.26
188	224	3	16.71
248	12	7	3.86
600	101	10	16.04
120	3081	3	23.29
108	386	7	21.25
101	306	34	98.95
2335	109	3	17.64
736	552	3	33.04
1054	120	3	15.17
101	2544	7	37.71
392	149	10	79.07
112	153	12	20.65
289	7	4	5.09
213	101	28	35.81
1135	101	7	16.08
125	229	5	16.82
120	697	3	12.56
102	151	37	51.38
124	173	5	10.92
660	102	18	86.27
2781	102	5	27.2
108	1105	3	10.38
681	14	8	15.8
1671	14	5	15.69
105	1250	5	19.66
8	1010	8	46.14
147	401	5	31.87
566	14	7	9.77
695	102	11	40.57
329	271	4	34.01
128	403	7	38.62
3768	107	3	16.85
1078	9	10	65.72
1924	104	3	10.67
117	114	44	61.41
132	151	9	25.07
719	4130	4	71.66
3237	8	5	44.84
12	116	82	15.83
138	172	3	7
934	101	6	9.3
138	290	3	12.35
124	1315	4	26.86
101	1688	3	4.39
465	14	7	7.48
1392	14	3	4.7
104	962	3	6.45
104	886	3	5.93
4697	113	3	24.93
1758	14	5	15.69
196	140	3	9.01
1056	104	4	11.22
872	141	6	48.95
116	152	38	149.63
101	1001	9	22.5
803	14	6	10.64
1406	102	4	12.2
114	1653	7	52.48
101	4206	3	11.8
101	4310	3	11.8
101	2340	4	11.02
173	7	13	21.16
103	743	3	3.86
263	114	4	8.89
104	760	6	17.97
755	14	9	21.88
101	2069	5	15.13
104	708	8	27.59
1359	9	7	43.93
1636	122	4	28.63
125	7	45	56.65
135	526	3	15.17
101	616	6	4.81
101	691	6	5.97
104	1992	4	17.94
108	906	3	9.18
784	14	4	4.07
1730	107	3	10.93
105	1117	4	12.77
501	107	4	6.77
278	9	51	374.87
116	129	13	9.24
508	102	8	18.57
